Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude
44033,Berra,Emilia-Romagna,,Ferrara,44.9781,11.9795
44034,Ambrogio,Emilia-Romagna,,Ferrara,44.9124,11.9131
44035,Brazzolo,Emilia-Romagna,,Ferrara,44.8606,11.8914
44037,Jolanda Di Savoia,Emilia-Romagna,,Ferrara,44.885,11.9778
44039,Tresigallo,Emilia-Romagna,,Ferrara,44.8171,11.8958
44041,Casumaro,Emilia-Romagna,,Ferrara,44.8537,11.3564
44042,Cento,Emilia-Romagna,,Ferrara,44.7271,11.2892
44043,Mirabello,Emilia-Romagna,,Ferrara,44.8267,11.4628
44045,Renazzo,Emilia-Romagna,,Ferrara,44.7628,11.2878
44047,Sant'Agostino,Emilia-Romagna,,Ferrara,44.7933,11.3892
44048,Traghetto,Emilia-Romagna,,Ferrara,44.6417,11.6877
44049,Vigarano Pieve,Emilia-Romagna,,Ferrara,44.8612,11.5121
71010,Difensola,Puglia,,Foggia,41.7706,15.2496
71011,Apricena,Puglia,,Foggia,41.785,15.4447
71012,Rodi Garganico,Puglia,,Foggia,41.9286,15.8842
71013,Matine,Puglia,,Foggia,41.639,15.7551
71014,Borgo Celano,Puglia,,Foggia,41.7052,15.6575
71015,San Nicandro Garganico,Puglia,,Foggia,41.8349,15.5687
71016,San Severo,Puglia,,Foggia,41.6908,15.3771
71017,Petrulli,Puglia,,Foggia,41.6125,15.2514
71018,San Menaio,Puglia,,Foggia,41.9347,15.9376
71019,Vieste,Puglia,,Foggia,41.8817,16.173
71020,Panni,Puglia,,Foggia,41.2231,15.2756
71021,Accadia,Puglia,,Foggia,41.1595,15.3296
71022,Ascoli Satriano,Puglia,,Foggia,41.2072,15.5625
71023,Bovino,Puglia,,Foggia,41.2509,15.3422
71024,Candela,Puglia,,Foggia,41.1358,15.5147
71025,Castelluccio Dei Sauri,Puglia,,Foggia,41.3047,15.4778
71026,Deliceto,Puglia,,Foggia,41.2225,15.3853
71027,Orsara Di Puglia,Puglia,,Foggia,41.2827,15.2653
71028,Sant'Agata Di Puglia,Puglia,,Foggia,41.1509,15.3801
71029,Borgo Giardinetto,Puglia,,Foggia,41.3653,15.3661
71030,Macchia,Puglia,,Foggia,41.5659,15.0045
71031,Alberona,Puglia,,Foggia,41.4338,15.1239
71032,Berardinone,Puglia,,Foggia,41.4666,15.2705
71033,Casalnuovo Monterotaro,Puglia,,Foggia,41.6212,15.1049
71034,Castelnuovo Della Daunia,Puglia,,Foggia,41.5833,15.1197
71035,Celenza Valfortore,Puglia,,Foggia,41.5611,14.9831
71036,Palmori,Puglia,,Foggia,41.5466,15.4414
71037,Monte Sant'Angelo,Puglia,,Foggia,41.7104,15.7274
71038,Pietramontecorvino,Puglia,,Foggia,41.5427,15.1284
71039,Roseto Valfortore,Puglia,,Foggia,41.3734,15.097
71040,Isole Tremiti,Puglia,,Foggia,42.1148,15.4911
71041,Carapelle,Puglia,,Foggia,41.3663,15.6947
71042,Moschella,Puglia,,Foggia,41.1425,15.8534
71043,Manfredonia,Puglia,,Foggia,41.6271,15.9103
71045,Orta Nova,Puglia,,Foggia,41.3263,15.7071
71047,Stornara,Puglia,,Foggia,41.2885,15.7706
71048,Stornarella,Puglia,,Foggia,41.2583,15.7324
50010,Caldine,Toscana,,Firenze,43.8353,11.3106
50012,Antella,Toscana,,Firenze,43.728,11.3238
50013,Il Rosi,Toscana,,Firenze,43.8588,11.1425
50014,Fiesole,Toscana,,Firenze,43.8069,11.2928
50018,Le Bagnese San Giusto,Toscana,,Firenze,43.7358,11.1545
50019,Osmannoro,Toscana,,Firenze,43.8082,11.1764
50020,Mercatale Val Di Pesa,Toscana,,Firenze,43.6368,11.2279
50021,Barberino Val D'Elsa,Toscana,,Firenze,43.5421,11.1708
50022,Panzano,Toscana,,Firenze,43.5341,11.3129
50023,Bottai,Toscana,,Firenze,43.727,11.2242
50025,Lucardo,Toscana,,Firenze,43.5997,11.1183
50026,San Casciano In Val Di Pesa,Toscana,,Firenze,43.66,11.1906
50027,Chiocchio,Toscana,,Firenze,43.6395,11.3134
50028,Sambuca Val Di Pesa,Toscana,,Firenze,43.5734,11.2141
50031,Montecarelli,Toscana,,Firenze,44.0491,11.2617
50032,Panicaglia,Toscana,,Firenze,43.983,11.407
50033,Coniale,Toscana,,Firenze,44.152,11.4551
50034,Lutirano,Toscana,,Firenze,44.0804,11.7091
50035,Palazzuolo Sul Senio,Toscana,,Firenze,44.1135,11.548
50036,Pratolino,Toscana,,Firenze,43.8622,11.2991
50037,San Piero A Sieve,Toscana,,Firenze,43.9624,11.3255
50038,Sant'Agata Mugello,Toscana,,Firenze,44.0209,11.335
50039,Cistio,Toscana,,Firenze,43.9232,11.4481
50041,Le Croci,Toscana,,Firenze,44.0089,11.2718
50050,Gavena,Toscana,,Firenze,43.7245,10.8509
50051,Castelnuovo D'Elsa,Toscana,,Firenze,43.6367,10.9385
50052,Fiano,Toscana,,Firenze,43.5891,11.1188
50053,Brusciana,Toscana,,Firenze,43.6863,10.9088
50054,Fucecchio,Toscana,,Firenze,43.7289,10.8113
50055,Brucianesi,Toscana,,Firenze,43.7648,11.0595
50056,Sammontana,Toscana,,Firenze,43.716,11.0096
50058,San Mauro,Toscana,,Firenze,43.7949,11.1299
50059,Orbignano,Toscana,,Firenze,43.7728,10.919
50060,Pelago,Toscana,,Firenze,43.7722,11.5041
50061,Compiobbi,Toscana,,Firenze,43.7863,11.3638
50062,Sandetole,Toscana,,Firenze,43.8678,11.5316
50063,Figline Valdarno,Toscana,,Firenze,43.6206,11.4703
50064,Incisa In Val D'Arno,Toscana,,Firenze,43.6561,11.4491
50065,Santa Brigida,Toscana,,Firenze,43.8527,11.3938
50066,Leccio,Toscana,,Firenze,43.6988,11.4694
50067,Rignano Sull'Arno,Toscana,,Firenze,43.722,11.4525
50068,Rufina,Toscana,,Firenze,43.8253,11.4861
63811,Castellano,Marche,,Fermo,43.0197,13.7724
63812,Montegranaro,Marche,,Fermo,43.2312,13.6299
63813,Monte Urano,Marche,,Fermo,43.2038,13.6739
63814,Torre San Patrizio,Marche,,Fermo,43.1861,13.6084
63815,Monte San Pietrangeli,Marche,,Fermo,43.1903,13.5764
63816,Francavilla D'Ete,Marche,,Fermo,43.1885,13.5417
63821,Porto Sant'Elpidio,Marche,,Fermo,43.2592,13.7592
63822,Porto San Giorgio,Marche,,Fermo,43.1838,13.7944
63823,Lapedona,Marche,,Fermo,43.1101,13.7734
63824,Marina Di Altidona,Marche,,Fermo,43.1067,13.8367
63825,Rubbianello,Marche,,Fermo,43.061,13.7154
63826,Moresco,Marche,,Fermo,43.0855,13.7305
63827,Pedaso,Marche,,Fermo,43.1002,13.8417
63828,Campofilone,Marche,,Fermo,43.0803,13.8178
63831,Contrada Tenna,Marche,,Fermo,43.1511,13.627
63832,Magliano Di Tenna,Marche,,Fermo,43.1391,13.5865
63833,Montegiorgio,Marche,,Fermo,43.1332,13.5376
63834,Massa Fermana,Marche,,Fermo,43.1491,13.4744
63835,Montappone,Marche,,Fermo,43.1375,13.4696
63836,Monte Vidon Corrado,Marche,,Fermo,43.1207,13.488
63837,Piane,Marche,,Fermo,43.0245,13.458
63838,Belmonte Piceno,Marche,,Fermo,43.0913,13.5395
63839,Curetta,Marche,,Fermo,43.0555,13.4938
63841,Monteleone Di Fermo,Marche,,Fermo,43.0489,13.5305
63842,Monsampietro Morico,Marche,,Fermo,43.0678,13.5559
63843,Montottone,Marche,,Fermo,43.0623,13.5883
63844,Grottazzolina,Marche,,Fermo,43.1151,13.606
63845,Capparuccia,Marche,,Fermo,43.131,13.627
63846,Monte Giberto,Marche,,Fermo,43.0918,13.6318
63847,Monte Vidon Combatte,Marche,,Fermo,43.05,13.6322
63848,Moregnano,Marche,,Fermo,43.0848,13.6607
63851,Ortezzano,Marche,,Fermo,43.0311,13.6071
63852,Monte Rinaldo,Marche,,Fermo,43.0286,13.5829
63853,Montelparo,Marche,,Fermo,43.0186,13.538
63854,Santa Vittoria In Matenano,Marche,,Fermo,43.0188,13.4968
63855,Montefalcone Appennino,Marche,,Fermo,42.9915,13.4582
63856,Smerillo,Marche,,Fermo,43.0046,13.4454
63857,Amandola,Marche,,Fermo,42.9809,13.3619
63858,Montefortino,Marche,,Fermo,42.943,13.3414
03010,Madonna Delle Grazie,Lazio,,Frosinone,41.6428,13.4528
03011,Collelavena,Lazio,,Frosinone,41.7569,13.3221
03012,Osteria Della Fontana,Lazio,,Frosinone,41.7308,13.1419
03013,Ferentino,Lazio,,Frosinone,41.6927,13.2534
03014,Fiuggi,Lazio,,Frosinone,41.7967,13.2232
03016,Campocatino,Lazio,,Frosinone,41.8346,13.3364
03017,Cerquotti Madonna Del Piano,Lazio,,Frosinone,41.6431,13.2171
03018,Paliano,Lazio,,Frosinone,41.806,13.0579
03019,Supino,Lazio,,Frosinone,41.609,13.2262
03020,Pastena,Lazio,,Frosinone,41.4695,13.4912
03021,Amaseno,Lazio,,Frosinone,41.4689,13.3371
03022,Brecciaro,Lazio,,Frosinone,41.6327,13.4736
03023,Ceccano,Lazio,,Frosinone,41.5684,13.3336
03024,Ceprano,Lazio,,Frosinone,41.5461,13.5132
03025,Anitrella,Lazio,,Frosinone,41.6395,13.5495
03026,Pofi,Lazio,,Frosinone,41.5664,13.4156
03027,Ripi,Lazio,,Frosinone,41.6133,13.4267
03028,San Giovanni Incarico,Lazio,,Frosinone,41.5028,13.5589
03029,Castelmassimo,Lazio,,Frosinone,41.666,13.3792
03030,Pescosolido,Lazio,,Frosinone,41.7492,13.6575
03031,Aquino,Lazio,,Frosinone,41.4922,13.7056
03032,Isoletta,Lazio,,Frosinone,41.5277,13.5466
03033,Arpino,Lazio,,Frosinone,41.6484,13.6099
03034,Casalvieri,Lazio,,Frosinone,41.6326,13.7149
03035,Fontana Liri,Lazio,,Frosinone,41.6112,13.5515
03036,Isola Del Liri,Lazio,,Frosinone,41.6786,13.5741
03037,Sant'Oliva Di Pontecorvo,Lazio,,Frosinone,41.4191,13.6337
03038,Caprile,Lazio,,Frosinone,41.5431,13.6785
03039,Carnello,Lazio,,Frosinone,41.6894,13.605
03040,Acquafondata,Lazio,,Frosinone,41.5439,13.9538
03041,Alvito,Lazio,,Frosinone,41.6919,13.7415
03042,Casino Pica,Lazio,,Frosinone,41.6219,13.7952
03043,Montecassino,Lazio,,Frosinone,41.4889,13.8131
03044,Cervaro,Lazio,,Frosinone,41.4825,13.9051
03045,Esperia,Lazio,,Frosinone,41.385,13.6847
03046,San Donato Val Di Comino,Lazio,,Frosinone,41.7092,13.8136
03047,San Giorgio A Liri,Lazio,,Frosinone,41.4052,13.7624
03048,Sant'Apollinare,Lazio,,Frosinone,41.4026,13.8308
03049,Olivella,Lazio,,Frosinone,41.5541,13.8383
16010,Acquasanta,Liguria,,Genova,44.4569,8.7678
16011,Arenzano,Liguria,,Genova,44.404,8.681
16012,Camarza,Liguria,,Genova,44.5866,8.9924
16013,Campo Ligure,Liguria,,Genova,44.5388,8.6992
16014,Isoverde,Liguria,,Genova,44.5303,8.8691
16015,Orero,Liguria,,Genova,44.4094,9.2678
16016,Sciarborasca,Liguria,,Genova,44.4001,8.6127
16017,Isola Del Cantone,Liguria,,Genova,44.6466,8.9568
16018,Giovi,Liguria,,Genova,44.5464,8.9363
16019,Borgo Fornari,Liguria,,Genova,44.5891,8.9374
16020,Fascia,Liguria,,Genova,44.5829,9.2215
16021,Bargagli,Liguria,,Genova,44.4503,9.0872
16022,Davagna,Liguria,,Genova,44.4669,9.0878
16023,Casoni,Liguria,,Genova,44.5277,9.3096
16024,Lumarzo,Liguria,,Genova,44.4347,9.1406
16025,Rondanina,Liguria,,Genova,44.5632,9.2178
16026,Montoggio,Liguria,,Genova,44.5177,9.0473
16027,Propata,Liguria,,Genova,44.5667,9.1867
16028,Casanova,Liguria,,Genova,44.5557,9.3122
16029,Laccio,Liguria,,Genova,44.4956,9.131
16030,Moneglia,Liguria,,Genova,44.2383,9.4912
16031,Bogliasco,Liguria,,Genova,44.38,9.0691
16032,Camogli,Liguria,,Genova,44.3492,9.156
16033,Cavi,Liguria,,Genova,44.2906,9.38
16034,Portofino,Liguria,,Genova,44.3386,9.0606
16035,San Michele Di Pagana,Liguria,,Genova,44.341,9.2237
16036,Recco,Liguria,,Genova,44.3622,9.1438
16038,Paraggi,Liguria,,Genova,44.3127,9.2106
16039,Santa Vittoria Di Libiola,Liguria,,Genova,44.295,9.4324
16040,Pian Dei Ratti,Liguria,,Genova,44.392,9.2731
16041,Borzonasca,Liguria,,Genova,44.4231,9.3874
16042,Graveglia,Liguria,,Genova,44.3478,9.3656
16043,Chiavari,Liguria,,Genova,44.3171,9.3202
16044,Monleone,Liguria,,Genova,44.3942,8.974
16045,Lorsica,Liguria,,Genova,44.4319,9.2743
16046,Borgonovo,Liguria,,Genova,44.3945,9.3788
16047,Gattorna,Liguria,,Genova,44.4306,9.1874
16048,Rezzoaglio,Liguria,,Genova,44.5263,9.3878
16049,Santo Stefano D'Aveto,Liguria,,Genova,44.5474,9.4504
34070,Giasbana,Friuli-Venezia Giulia,,Gorizia,45.9652,13.5603
34071,Cormons,Friuli-Venezia Giulia,,Gorizia,45.9578,13.4664
34072,Farra D'Isonzo,Friuli-Venezia Giulia,,Gorizia,45.9089,13.5175
34073,Rotta Primero,Friuli-Venezia Giulia,,Gorizia,45.7128,13.3983
34074,Monfalcone,Friuli-Venezia Giulia,,Gorizia,45.8096,13.5329
34075,Begliano,Friuli-Venezia Giulia,,Gorizia,45.8196,13.4663
34076,Fratta,Friuli-Venezia Giulia,,Gorizia,45.9097,13.4402
34077,Ronchi Dei Legionari,Friuli-Venezia Giulia,,Gorizia,45.8237,13.501
34078,Sagrado,Friuli-Venezia Giulia,,Gorizia,45.8735,13.484
34079,Bistrigna,Friuli-Venezia Giulia,,Gorizia,45.7949,13.5032
58010,Albinia,Toscana,,Grosseto,42.5032,11.2085
58011,Chiarone,Toscana,,Grosseto,42.3896,11.447
58012,Giglio Campese,Toscana,,Grosseto,42.3678,10.8828
58014,Poggio Capanne,Toscana,,Grosseto,42.6753,11.5488
58015,Orbetello Stazione,Toscana,,Grosseto,42.5646,11.1676
58017,Pitigliano,Toscana,,Grosseto,42.636,11.6745
58018,Porto Ercole,Toscana,,Grosseto,42.3951,11.2036
58019,Monte Argentario,Toscana,,Grosseto,42.4357,11.1206
58020,Grilli,Toscana,,Grosseto,42.8903,10.9789
58022,Follonica,Toscana,,Grosseto,42.9189,10.7614
58023,Gavorrano,Toscana,,Grosseto,42.9253,10.9103
58024,Niccioleta,Toscana,,Grosseto,43.0886,10.9359
58025,Monterotondo Marittimo,Toscana,,Grosseto,43.1466,10.856
58026,Boccheggiano,Toscana,,Grosseto,43.09,11.034
58027,Montemassi,Toscana,,Grosseto,42.9925,11.0641
58031,Bagnoli,Toscana,,Grosseto,42.8728,11.5517
58033,Montenero,Toscana,,Grosseto,42.9442,11.4723
58034,Selvena,Toscana,,Grosseto,42.7677,11.6438
58036,Sticciano Scalo,Toscana,,Grosseto,42.9277,11.1199
58037,Marroneto,Toscana,,Grosseto,42.8386,11.5991
58038,Seggiano,Toscana,,Grosseto,42.9285,11.5605
58040,Tatti,Toscana,,Grosseto,43.0226,11.0276
58042,Montorsaio,Toscana,,Grosseto,42.8906,11.2047
58043,Castiglione Della Pescaia,Toscana,,Grosseto,42.7659,10.8824
58044,Cinigiano,Toscana,,Grosseto,42.8907,11.393
58045,Civitella Marittima,Toscana,,Grosseto,42.9954,11.2817
58051,Pereta,Toscana,,Grosseto,42.6455,11.3233
58053,Cana,Toscana,,Grosseto,42.7964,11.4257
58054,Murci,Toscana,,Grosseto,42.7344,11.412
58055,Semproniano,Toscana,,Grosseto,42.7299,11.5407
18010,Agaggio Inferiore,Liguria,,Imperia,43.9716,7.8162
18011,Castellaro,Liguria,,Imperia,43.8662,7.8699
18012,Piani Di Borghetto,Liguria,,Imperia,43.8091,7.6812
18013,Diano Marina,Liguria,,Imperia,43.9099,8.0818
18014,Ospedaletti,Liguria,,Imperia,43.8022,7.7158
18015,Pompeiana,Liguria,,Imperia,43.8549,7.8909
18016,San Bartolomeo Al Mare,Liguria,,Imperia,43.9239,8.1024
18017,Civezza,Liguria,,Imperia,43.881,7.9528
18018,Arma Di Taggia,Liguria,,Imperia,43.8552,7.8529
18019,Vallecrosia,Liguria,,Imperia,43.786,7.6401
18020,Dolcedo,Liguria,,Imperia,43.9063,7.9513
18021,Borgomaro,Liguria,,Imperia,43.9755,7.946
18022,Cesio,Liguria,,Imperia,44.0089,7.975
18023,Cosio Di Arroscia,Liguria,,Imperia,44.0783,7.8333
18024,Pornassio,Liguria,,Imperia,44.0716,7.8706
18026,Calderara,Liguria,,Imperia,44.0308,7.9376
18027,Chiusavecchia,Liguria,,Imperia,43.9681,7.9848
18030,Airole,Liguria,,Imperia,43.872,7.5553
18031,Bajardo,Liguria,,Imperia,43.9035,7.7188
18032,Perinaldo,Liguria,,Imperia,43.8676,7.6699
18033,Camporosso,Liguria,,Imperia,43.8102,7.6304
18034,Ceriana,Liguria,,Imperia,43.8814,7.7759
18035,Apricale,Liguria,,Imperia,43.8808,7.6608
18036,San Biagio Della Cima,Liguria,,Imperia,43.8189,7.6493
18037,Pigna,Liguria,,Imperia,43.9333,7.6619
18038,Coldirodi,Liguria,,Imperia,43.813,7.731
18039,Latte,Liguria,,Imperia,43.7945,7.5635
86070,Fornelli,Molise,,Isernia,41.6059,14.1403
86071,Castel San Vincenzo,Molise,,Isernia,41.6559,14.0611
86072,Cerro Al Volturno,Molise,,Isernia,41.6571,14.1017
86073,Colli A Volturno,Molise,,Isernia,41.6007,14.1035
86074,Cerasuolo,Molise,,Isernia,41.5855,14.0209
86075,Sant'Eusanio,Molise,,Isernia,41.5312,14.1547
86077,Santa Maria Oliveto,Molise,,Isernia,41.5219,14.0997
86078,Pianura,Molise,,Isernia,41.4242,14.0669
86079,Ceppagna,Molise,,Isernia,41.4643,14.0139
86080,Acquaviva D'Isernia,Molise,,Isernia,41.6731,14.1499
86081,Villa Canale,Molise,,Isernia,41.8014,14.4099
86082,Capracotta,Molise,,Isernia,41.8344,14.2653
86083,Castiglione,Molise,,Isernia,41.7283,14.1407
86084,Forli' Del Sannio,Molise,,Isernia,41.6953,14.1806
86085,Pietrabbondante,Molise,,Isernia,41.7481,14.3853
86086,Poggio Sannita,Molise,,Isernia,41.7779,14.4129
86087,Rionero Sannitico,Molise,,Isernia,41.713,14.1395
86088,San Pietro Avellana,Molise,,Isernia,41.7917,14.1831
86089,Cerreto,Molise,,Isernia,41.7408,14.2504
86090,Pesche,Molise,,Isernia,41.6101,14.2821
86091,Bagnoli Del Trigno,Molise,,Isernia,41.7041,14.4575
86092,Roccamandolfi,Molise,,Isernia,41.4929,14.3506
86093,Carpinone,Molise,,Isernia,41.5914,14.3242
86094,Civitanova Del Sannio,Molise,,Isernia,41.6687,14.4049
86095,San Pietro In Valle,Molise,,Isernia,41.6035,14.4826
86096,Incoronata,Molise,,Isernia,41.5553,14.4263
86097,Pescolanciano,Molise,,Isernia,41.6796,14.3381
88811,Ciro' Marina,Calabria,,Crotone,39.3708,17.1315
88812,Torretta,Calabria,,Crotone,39.4524,17.0389
88813,Ciro',Calabria,,Crotone,39.3835,17.0625
88814,Torre Melissa,Calabria,,Crotone,39.3069,17.1074
88815,Marina Di Strongoli,Calabria,,Crotone,39.2288,17.105
88816,Strongoli,Calabria,,Crotone,39.2661,17.0511
88817,Carfizzi,Calabria,,Crotone,39.3074,16.9748
88818,Pallagorio,Calabria,,Crotone,39.3085,16.9075
88819,Verzino,Calabria,,Crotone,39.3122,16.8613
88821,Corazzo,Calabria,,Crotone,39.1608,17.0155
88822,Casabona,Calabria,,Crotone,39.2514,16.9574
88823,Perticaro,Calabria,,Crotone,39.3407,16.8957
88824,Belvedere Di Spinello,Calabria,,Crotone,39.2135,16.888
88825,Savelli,Calabria,,Crotone,39.3126,16.7784
88831,Scandale,Calabria,,Crotone,39.1236,16.9596
88832,Altilia,Calabria,,Crotone,39.1824,16.8819
88833,Cerenzia,Calabria,,Crotone,39.2455,16.7819
88834,Castelsilano,Calabria,,Crotone,39.2714,16.7689
88835,Roccabernarda,Calabria,,Crotone,39.1341,16.8713
88836,Cotronei,Calabria,,Crotone,39.1592,16.7817
88837,Camellino,Calabria,,Crotone,39.1299,16.7669
88838,Mesoraca,Calabria,,Crotone,39.0782,16.7902
88841,Sant'Anna,Calabria,,Crotone,38.959,17.0778
88842,San Leonardo Di Cutro,Calabria,,Crotone,38.9541,16.9841
88900,Crotone,Calabria,,Crotone,39.0807,17.1271
23801,Calolziocorte,Lombardia,,Lecco,45.801,9.4325
23802,Carenno,Lombardia,,Lecco,45.802,9.4605
23804,Monte Marenzo,Lombardia,,Lecco,45.7717,9.4558
23805,Erve,Lombardia,,Lecco,45.8223,9.4533
23806,Valcava,Lombardia,,Lecco,45.7853,9.5139
23807,Merate,Lombardia,,Lecco,45.6989,9.4141
23808,Vercurago,Lombardia,,Lecco,45.8114,9.4253
23811,Morterone,Lombardia,,Lecco,45.8739,9.4827
23813,Cortenova,Lombardia,,Lecco,46.0014,9.385
23814,Cremeno,Lombardia,,Lecco,45.9388,9.4732
23815,Introbio,Lombardia,,Lecco,45.9738,9.4503
23816,Barzio,Lombardia,,Lecco,45.9446,9.4681
23817,Moggio,Lombardia,,Lecco,45.9326,9.4854
23818,Pasturo,Lombardia,,Lecco,45.9522,9.445
23819,Primaluna,Lombardia,,Lecco,45.9849,9.4388
23821,Abbadia Lariana,Lombardia,,Lecco,45.9005,9.3345
23822,Bellano,Lombardia,,Lecco,46.0415,9.3035
23823,Colico,Lombardia,,Lecco,46.1356,9.3713
23824,Dorio,Lombardia,,Lecco,46.1027,9.3193
23825,Esino Lario,Lombardia,,Lecco,45.9953,9.336
23826,Mandello Del Lario,Lombardia,,Lecco,45.9176,9.32
23827,Lierna,Lombardia,,Lecco,45.9605,9.3067
23828,Perledo,Lombardia,,Lecco,46.0174,9.2942
23829,Varenna,Lombardia,,Lecco,46.01,9.2837
23831,Casargo,Lombardia,,Lecco,46.0375,9.3864
23832,Margno,Lombardia,,Lecco,46.032,9.3828
23833,Pagnona,Lombardia,,Lecco,46.0606,9.4039
23834,Premana,Lombardia,,Lecco,46.053,9.4209
23835,Introzzo,Lombardia,,Lecco,46.0821,9.3413
23836,Tremenico,Lombardia,,Lecco,46.0775,9.3674
23837,Parlasco,Lombardia,,Lecco,46.0187,9.3456
23838,Vendrogno,Lombardia,,Lecco,46.0347,9.3288
23841,Annone Di Brianza,Lombardia,,Lecco,45.8039,9.3316
23842,Bosisio Parini,Lombardia,,Lecco,45.802,9.2888
23843,Dolzago,Lombardia,,Lecco,45.768,9.3405
23844,Sirone,Lombardia,,Lecco,45.7724,9.3214
23845,Costa Masnaga,Lombardia,,Lecco,45.7676,9.2785
23846,Garbagnate Monastero,Lombardia,,Lecco,45.7744,9.3025
23847,Molteno,Lombardia,,Lecco,45.7783,9.3067
23848,Ello,Lombardia,,Lecco,45.7867,9.3664
23849,Casletto,Lombardia,,Lecco,45.7878,9.2723
23851,Galbiate,Lombardia,,Lecco,45.8174,9.3754
23852,Garlate,Lombardia,,Lecco,45.8131,9.4008
23854,Olginate,Lombardia,,Lecco,45.794,9.4138
23855,Pescate,Lombardia,,Lecco,45.8342,9.3938
23857,Valgreghentino,Lombardia,,Lecco,45.7804,9.4144
23861,Cesana Brianza,Lombardia,,Lecco,45.8192,9.3015
23862,Civate,Lombardia,,Lecco,45.8274,9.3422
23864,Malgrate,Lombardia,,Lecco,45.8488,9.3781
23865,Oliveto Lario,Lombardia,,Lecco,45.9307,9.2849
23867,Suello,Lombardia,,Lecco,45.8188,9.3096
23868,Caserta,Lombardia,,Lecco,45.8418,9.3517
23870,Cernusco Lombardone,Lombardia,,Lecco,45.6919,9.4003
23871,Lomagna,Lombardia,,Lecco,45.6705,9.3752
23873,Missaglia,Lombardia,,Lecco,45.7072,9.3376
23874,Quattro Strade,Lombardia,,Lecco,45.6978,9.3771
23875,Osnago,Lombardia,,Lecco,45.6767,9.3924
23876,Monticello Brianza,Lombardia,,Lecco,45.7105,9.3167
23877,Paderno D'Adda,Lombardia,,Lecco,45.681,9.4463
23878,Verderio Superiore,Lombardia,,Lecco,45.6688,9.4414
23879,Verderio Inferiore,Lombardia,,Lecco,45.6629,9.4357
23880,Galgiana,Lombardia,,Lecco,45.6894,9.3262
23881,Airuno,Lombardia,,Lecco,45.7548,9.4253
23883,Brivio,Lombardia,,Lecco,45.7429,9.4437
23884,Castello Di Brianza,Lombardia,,Lecco,45.7595,9.3447
23885,Calco,Lombardia,,Lecco,45.7252,9.4138
23886,Colle Brianza,Lombardia,,Lecco,45.7635,9.3655
23887,Olgiate Molgora,Lombardia,,Lecco,45.7284,9.4009
23888,Perego,Lombardia,,Lecco,45.7386,9.3641
23889,Santa Maria Hoe',Lombardia,,Lecco,45.7453,9.3756
23890,Barzago,Lombardia,,Lecco,45.7564,9.3153
23891,Barzano',Lombardia,,Lecco,45.7349,9.3163
23892,Bulciago,Lombardia,,Lecco,45.7516,9.2864
23893,Cassago Brianza,Lombardia,,Lecco,45.7391,9.2945
23894,Cremella,Lombardia,,Lecco,45.7395,9.3017
23895,Tabiago,Lombardia,,Lecco,45.7572,9.2684
23896,Bevera Di Sirtori,Lombardia,,Lecco,45.7495,9.3288
23897,Vigano',Lombardia,,Lecco,45.7256,9.3261
23898,Imbersago,Lombardia,,Lecco,45.7069,9.4456
23899,Robbiate,Lombardia,,Lecco,45.6925,9.438
23900,Lecco,Lombardia,,Lecco,45.853,9.3901
73010,Arnesano,Puglia,,Lecce,40.3381,18.0917
73011,Alezio,Puglia,,Lecce,40.0624,18.0591
73012,Campi Salentina,Puglia,,Lecce,40.4002,18.0191
73013,Collemeto,Puglia,,Lecce,40.2089,18.106
73014,Gallipoli,Puglia,,Lecce,40.0562,17.9788
73015,Salice Salentino,Puglia,,Lecce,40.3881,17.9616
73016,San Cesario Di Lecce,Puglia,,Lecce,40.3039,18.1608
73017,Chiesanuova,Puglia,,Lecce,40.0867,18.0553
73018,Squinzano,Puglia,,Lecce,40.4388,18.039
73019,Trepuzzi,Puglia,,Lecce,40.4047,18.0716
73020,Palmariggi,Puglia,,Lecce,40.1317,18.3803
73021,Calimera,Puglia,,Lecce,40.2514,18.2788
73022,Corigliano D'Otranto,Puglia,,Lecce,40.1605,18.2566
73023,Lizzanello,Puglia,,Lecce,40.3052,18.2235
73024,Morigino,Puglia,,Lecce,40.1427,18.3103
73025,Martano,Puglia,,Lecce,40.2027,18.3035
73026,Rocca Vecchia,Puglia,,Lecce,40.2932,18.4207
73027,Cocumola,Puglia,,Lecce,40.0677,18.4314
73028,Otranto,Puglia,,Lecce,40.148,18.4858
73029,Vanze,Puglia,,Lecce,40.3237,18.3181
73030,Castiglione,Puglia,,Lecce,39.9824,18.3473
73031,Alessano,Puglia,,Lecce,39.8897,18.3319
73032,Andrano,Puglia,,Lecce,39.9842,18.3835
73033,Corsano,Puglia,,Lecce,39.8903,18.3702
73034,San Dana,Puglia,,Lecce,39.8649,18.3543
73035,Miggiano,Puglia,,Lecce,39.9608,18.3125
73036,Muro Leccese,Puglia,,Lecce,40.1035,18.3389
73037,Poggiardo,Puglia,,Lecce,40.055,18.3771
73038,Spongano,Puglia,,Lecce,40.0179,18.3651
73039,Depressa,Puglia,,Lecce,39.9614,18.363
73040,Acquarica Del Capo,Puglia,,Lecce,39.9122,18.2463
