Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude
171013,Jubbar Hatti,Himachal Pradesh,HP,Shimla,31.9667,76.85
171016,Munda,Himachal Pradesh,HP,Shimla,31.9667,76.85
171017,Guma,Himachal Pradesh,HP,Shimla,31.9667,76.85
171020,Madabag,Himachal Pradesh,HP,Shimla,31.4,77.0667
171101,Ghana Ki Hatti,Himachal Pradesh,HP,Shimla,31.2545,77.3758
171102,Daria,Himachal Pradesh,HP,Shimla,31.2545,77.3758
171103,Dhami,Himachal Pradesh,HP,Shimla,31.2545,77.3758
171108,Basantpur,Himachal Pradesh,HP,Shimla,31.2545,77.3758
171201,Theog,Himachal Pradesh,HP,Shimla,31.1167,77.35
171202,Kot Khai,Himachal Pradesh,HP,Shimla,31.1167,77.5333
171203,Tikkar,Himachal Pradesh,HP,Shimla,31.1417,77.575
171204,Kiari,Himachal Pradesh,HP,Shimla,31.1417,77.575
171205,Jubbal,Himachal Pradesh,HP,Shimla,31.1167,77.6667
171206,Hatkoti,Himachal Pradesh,HP,Shimla,31.1417,77.575
171207,Rohru,Himachal Pradesh,HP,Shimla,31.2167,77.75
171208,Chirgaon,Himachal Pradesh,HP,Shimla,31.1417,77.575
171209,Fagu,Himachal Pradesh,HP,Shimla,31.1417,77.575
171210,Nerwa,Himachal Pradesh,HP,Shimla,31.2167,77.4778
171211,Chopal,Himachal Pradesh,HP,Shimla,31.2167,77.4778
171212,Matiana,Himachal Pradesh,HP,Shimla,31.2167,77.4167
171213,Narkanda,Himachal Pradesh,HP,Shimla,31.2667,77.45
171214,Dehabalson,Himachal Pradesh,HP,Shimla,31.2167,77.4778
171215,Rohni,Himachal Pradesh,HP,Shimla,31.2167,77.4778
171216,Shilaroo,Himachal Pradesh,HP,Shimla,31.2167,77.4778
171217,Sandhu,Himachal Pradesh,HP,Shimla,31.2167,77.4778
171218,Deori,Himachal Pradesh,HP,Shimla,31.1667,77.5667
171219,Cheog,Himachal Pradesh,HP,Shimla,31.2167,77.4778
171302,Tatta Pani,Himachal Pradesh,HP,Shimla,31.3833,77.2
171303,Churag,Himachal Pradesh,HP,Shimla,31.3833,77.2
171304,Karsog,Himachal Pradesh,HP,Shimla,31.3833,77.2
171305,Chaila,Himachal Pradesh,HP,Shimla,31.3833,77.2
171306,Pangna,Himachal Pradesh,HP,Shimla,31.3833,77.2
172002,Gaura,Himachal Pradesh,HP,Shimla,31.3944,77.5056
172021,Nankhari,Himachal Pradesh,HP,Kinnaur,31.4083,77.425
172022,Nogli,Himachal Pradesh,HP,Kinnaur,31.4083,77.425
172023,Nirmand,Himachal Pradesh,HP,Kinnaur,31.4083,77.425
172024,Kingal,Himachal Pradesh,HP,Kinnaur,31.4083,77.425
172025,Dalash,Himachal Pradesh,HP,Kinnaur,31.3833,77.4333
172026,Ani,Himachal Pradesh,HP,Kinnaur,31.4333,77.4167
172027,Bara Gaon,Himachal Pradesh,HP,Kinnaur,31.4083,77.425
172030,Thanedar,Himachal Pradesh,HP,Kinnaur,31.3667,77.6667
172032,Chowai,Himachal Pradesh,HP,Kinnaur,31.3667,77.6667
172033,Nithar,Himachal Pradesh,HP,Kinnaur,31.3667,77.6667
172035,Bahli,Himachal Pradesh,HP,Kinnaur,31.3667,77.6667
172036,Luhri,Himachal Pradesh,HP,Kinnaur,31.3667,77.6667
172101,Jeori,Himachal Pradesh,HP,Kinnaur,31.2489,77.0944
172102,Sarahan Bushehar,Himachal Pradesh,HP,Kinnaur,31.3996,77.8648
172103,Nichar,Himachal Pradesh,HP,Kinnaur,31.3996,77.8648
172104,Tapri,Himachal Pradesh,HP,Kinnaur,31.3996,77.8648
172105,Karchham,Himachal Pradesh,HP,Kinnaur,31.3996,77.8648
172106,Sangla,Himachal Pradesh,HP,Kinnaur,31.4167,78.25
172107,Rekong Peo H O,Himachal Pradesh,HP,Kinnaur,31.3996,77.8648
172108,Kalpa,Himachal Pradesh,HP,Kinnaur,31.5333,78.25
172109,Moorang,Himachal Pradesh,HP,Kinnaur,31.3996,77.8648
172110,Spillo,Himachal Pradesh,HP,Kinnaur,32.0833,78.3833
172111,Pooh,Himachal Pradesh,HP,Kinnaur,32.0833,78.3833
172112,Liyo,Himachal Pradesh,HP,Kinnaur,32.0833,78.3833
172113,Tabo,Himachal Pradesh,HP,Kinnaur,32.0833,78.3833
172114,Kaza,Himachal Pradesh,HP,Kinnaur,32.0833,78.3833
173001,Nahan H O,Himachal Pradesh,HP,Sirmour,30.55,77.3
173002,Nahan,Himachal Pradesh,HP,Sirmour,30.55,77.3
173003,Bagthan,Himachal Pradesh,HP,Sirmour,30.55,77.3
173004,Trilokpur,Himachal Pradesh,HP,Sirmour,30.55,77.3
173020,Giri Nagar,Himachal Pradesh,HP,Sirmour,30.5944,77.4111
173021,Majra(Nahan),Himachal Pradesh,HP,Sirmour,30.5944,77.4111
173022,Dadahu,Himachal Pradesh,HP,Sirmour,30.6167,77.4333
173023,Sangarh,Himachal Pradesh,HP,Sirmour,30.5944,77.4111
173024,Sarahan,Himachal Pradesh,HP,Sirmour,30.7167,77.1833
173025,Paonta Sahib,Himachal Pradesh,HP,Sirmour,30.45,77.6167
173026,Badri Ngr,Himachal Pradesh,HP,Sirmour,30.5944,77.4111
173027,Shillai,Himachal Pradesh,HP,Sirmour,30.5944,77.4111
173028,Rajban,Himachal Pradesh,HP,Sirmour,30.5944,77.4111
173029,Sataun,Himachal Pradesh,HP,Sirmour,30.5944,77.4111
173101,Rajgarh,Himachal Pradesh,HP,Sirmour,30.85,77.3
173102,Sanaura,Himachal Pradesh,HP,Sirmour,30.85,77.3
173103,Shayacharbroan,Himachal Pradesh,HP,Sirmour,30.85,77.3
173104,Nohra,Himachal Pradesh,HP,Sirmour,30.85,77.3
173201,Garkhal,Himachal Pradesh,HP,Solan,31.0069,76.9749
173202,Sanawar,Himachal Pradesh,HP,Solan,31.0069,76.9749
173203,Jagjit Nagar,Himachal Pradesh,HP,Solan,31.0069,76.9749
173204,Kasauli,Himachal Pradesh,HP,Solan,30.8989,76.9647
173206,Subathu,Himachal Pradesh,HP,Solan,30.9719,76.9933
173208,A U Campus,Himachal Pradesh,HP,Solan,31.15,76.9667
173209,Dharampur,Himachal Pradesh,HP,Solan,31.0069,76.9749
173210,Dagshai,Himachal Pradesh,HP,Solan,30.8833,77.05
173211,Saproon,Himachal Pradesh,HP,Solan,30.9833,77.13
173212,Solan H O,Himachal Pradesh,HP,Solan,30.9833,77.13
173213,Chamba Ghat,Himachal Pradesh,HP,Solan,30.9833,77.13
173214,Solan Brewery,Himachal Pradesh,HP,Solan,30.9833,77.13
173215,Kandaghat,Himachal Pradesh,HP,Solan,30.9833,77.1167
173216,Junga,Himachal Pradesh,HP,Solan,31.0167,77.1833
173217,Chail,Himachal Pradesh,HP,Solan,30.9833,77.1833
173218,M S Chail,Himachal Pradesh,HP,Solan,30.9833,77.13
173219,Shogi,Himachal Pradesh,HP,Solan,31.05,77.1167
173220,Parwanoo,Himachal Pradesh,HP,Solan,31.2042,77.0581
173221,Domehar,Himachal Pradesh,HP,Solan,31.2042,77.0581
173222,Salogra,Himachal Pradesh,HP,Solan,31.2042,77.0581
173223,Ochaghat,Himachal Pradesh,HP,Solan,31.2042,77.0581
173224,Balera,Himachal Pradesh,HP,Solan,31.2042,77.0581
173225,Jubbar,Himachal Pradesh,HP,Solan,31.2042,77.0581
173227,Mamligh,Himachal Pradesh,HP,Solan,31.2042,77.0581
173228,Kaithlighat,Himachal Pradesh,HP,Solan,31.2042,77.0581
173230,Nauni,Himachal Pradesh,HP,Solan,31.0157,77.0703
174001,New Bilaspur Township,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174004,Kandraur,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174010,Sawhan,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174011,Sawarghat,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174012,Panjgain,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174021,Ghumarwin,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174022,Naswal,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174027,Lehri Sarail,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174028,Hatwar,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174029,Berthin,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174030,Tallai,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174031,Jandutha,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174032,Namhol,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174033,Jukhala,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174034,Gherwin,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174035,Kalol,Himachal Pradesh,HP,Bilaspur,31.3083,76.4542
174101,Nalagarh,Himachal Pradesh,HP,Solan,31.05,76.7167
174102,Ram Shahar,Himachal Pradesh,HP,Solan,31.05,76.7167
174103,Barotiwala,Himachal Pradesh,HP,Solan,31.05,76.7167
174201,Bhakra Dam,Himachal Pradesh,HP,Bilaspur,31.3833,76.45
174301,Santokhgarh,Himachal Pradesh,HP,Una,31.3667,76.3167
174302,Dhussara,Himachal Pradesh,HP,Una,31.4,76.325
174303,Una H O,Himachal Pradesh,HP,Una,31.4,76.325
174304,Bani,Himachal Pradesh,HP,Hamirpur,31.4,76.325
174305,Barsar H O,Himachal Pradesh,HP,Una,31.4,76.325
174306,Dehlan,Himachal Pradesh,HP,Una,31.4333,76.3333
174307,Bangana,Himachal Pradesh,HP,Una,31.4,76.325
174308,Lathiana,Himachal Pradesh,HP,Una,31.4,76.325
174309,Bahima,Himachal Pradesh,HP,Hamirpur,31.4,76.325
174310,Kacha Tnk Nahan N Devi,Himachal Pradesh,HP,Bilaspur,31.4,76.325
174311,Salauni,Himachal Pradesh,HP,Hamirpur,31.4,76.325
174312,Jaura Amb,Himachal Pradesh,HP,Hamirpur,31.4,76.325
174313,Mehre,Himachal Pradesh,HP,Hamirpur,31.4,76.325
174315,Mehatpur,Himachal Pradesh,HP,Una,31.4,76.325
174402,Town Ship H O,Himachal Pradesh,HP,Mandi,31.3083,76.4542
174403,Slapper,Himachal Pradesh,HP,Mandi,31.3083,76.4542
174404,Puran Nagar,Himachal Pradesh,HP,Mandi,31.3083,76.4542
174405,Chambi,Himachal Pradesh,HP,Mandi,31.3083,76.4542
175001,Khaliar,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175004,Bhambla,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175005,Kataula,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175006,Tikkar (Mandi),Himachal Pradesh,HP,Mandi,31.5958,77.0458
175007,Paursa,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175021,Bhangratu,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175022,Gopalpur,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175024,Sarkaghat,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175025,Sajao Piplu,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175026,Tihra,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175027,Baggi,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175028,Chachiot,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175029,Gohar,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175030,Dehar,Himachal Pradesh,HP,Mandi,31.4333,76.8167
175031,Jai Devi,Himachal Pradesh,HP,Mandi,31.725,76.7833
175032,Chauntra,Himachal Pradesh,HP,Mandi,32.0167,76.75
175033,Baldwara,Himachal Pradesh,HP,Mandi,31.725,76.7833
175034,Samaila,Himachal Pradesh,HP,Mandi,31.725,76.7833
175035,Bagsiad,Himachal Pradesh,HP,Mandi,31.725,76.7833
175036,Gurkothu,Himachal Pradesh,HP,Mandi,31.725,76.7833
175037,Chorthala,Himachal Pradesh,HP,Mandi,31.725,76.7833
175038,Nihri,Himachal Pradesh,HP,Mandi,31.725,76.7833
175039,Jachh,Himachal Pradesh,HP,Mandi,31.725,76.7833
175040,Dharampur Mandi,Himachal Pradesh,HP,Mandi,31.4667,77.3083
175042,Rampur,Himachal Pradesh,HP,Mandi,31.45,77.6333
175043,Ratti,Himachal Pradesh,HP,Mandi,31.4667,77.3083
175044,Ghiri,Himachal Pradesh,HP,Mandi,31.4833,76.9833
175045,Chail Chowk,Himachal Pradesh,HP,Mandi,31.4667,77.3083
175047,Janheli,Himachal Pradesh,HP,Mandi,31.4667,77.3083
175048,Kanaid,Himachal Pradesh,HP,Mandi,31.4667,77.3083
175049,Jamni,Himachal Pradesh,HP,Mandi,31.4667,77.3083
175050,Marhi,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175051,Seoh,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175052,Saigloo,Himachal Pradesh,HP,Mandi,31.5958,77.0458
175101,Arya Bazar Kullu,Himachal Pradesh,HP,Kullu,31.9593,77.1741
175109,Jangal Bari,Himachal Pradesh,HP,Kullu,31.9593,77.1741
175121,Aut,Himachal Pradesh,HP,Kullu,31.7875,77.1875
175122,Larji,Himachal Pradesh,HP,Kullu,31.7167,77.2167
175123,Banjar,Himachal Pradesh,HP,Kullu,31.6333,77.35
175124,Pandoh,Himachal Pradesh,HP,Kullu,31.6833,77.05
175127,Bandrol Orchards,Himachal Pradesh,HP,Kullu,31.7875,77.1875
175128,Raison,Himachal Pradesh,HP,Kullu,31.7875,77.1875
175129,Katrain,Himachal Pradesh,HP,Kullu,32.1167,77.1333
175130,Nagar,Himachal Pradesh,HP,Kullu,32.1167,77.1667
175131,Manali,Himachal Pradesh,HP,Kullu,32.2667,77.1667
175132,Keylong,Himachal Pradesh,HP,Kullu,31.9958,77.2
175133,Lote,Himachal Pradesh,HP,Kullu,31.9958,77.2
175134,Sainj,Himachal Pradesh,HP,Kullu,31.75,77.3167
175135,Bajaura,Himachal Pradesh,HP,Kullu,31.85,77.15
175136,Haripur,Himachal Pradesh,HP,Kullu,32,76.1667
175137,Jagat Sukh,Himachal Pradesh,HP,Kullu,31.9958,77.2
175138,Babeli,Himachal Pradesh,HP,Kullu,31.9958,77.2
175140,Gondla,Himachal Pradesh,HP,Kullu,32.5,77.0167
175141,Garsa,Himachal Pradesh,HP,Kullu,32.5,77.0167
175142,Udaipur(Kullu),Himachal Pradesh,HP,Kullu,32.5,77.0167
176001,Kangra H O,Himachal Pradesh,HP,Kangra,32.0537,76.2852
176002,Kangra Town,Himachal Pradesh,HP,Kangra,32.0537,76.2852
176022,Rehan,Himachal Pradesh,HP,Kangra,32.075,76.0917
176023,Jawali,Himachal Pradesh,HP,Kangra,32.15,76.0167
176024,Harsar,Himachal Pradesh,HP,Kangra,32.075,76.0917
176025,Dhameta,Himachal Pradesh,HP,Kangra,32.075,76.0917
176026,Lanj,Himachal Pradesh,HP,Hamirpur,32.075,76.0917
176027,Nagrota Surian,Himachal Pradesh,HP,Hamirpur,32.075,76.0917
176028,Haripur,Himachal Pradesh,HP,Kangra,32,76.1667
