Postal Code,Place Name,State,Latitude,Longitude
43741,Darekh,Norhern Punajb Rawalpindi,33.6554,72.6702
44000,Islamabad Gpo,Federal Capial &AJK,,
44001,New Shakrial,Federal Capial &AJK,,
44010,Prime Minister Sectt.,Federal Capial &AJK,,
44790,Shaigon Industries,Federal Capial &AJK,,
44800,I-10/1(N-333),Federal Capial &AJK,,
44810,I-11/4(N-406),Federal Capial &AJK,,
45200,Golra,Federal Capial &AJK,33.6961,72.9772
45210,Noon,Federal Capial &AJK,33.6744,72.8492
45211,Sang Jani,Federal Capial &AJK,33.6744,72.8492
45300,Nurpur Shahan,Federal Capial &AJK,33.75,73.1167
45320,Quaid-E-Azam University,Federal Capial &AJK,33.75,73.1167
45400,Bara Kau,Federal Capial &AJK,33.8308,72.8024
45401,Malpur,Federal Capial &AJK,33.8078,72.7742
45500,National Health Laboratories,Federal Capial &AJK,33.6542,73.1667
45510,Rawal Town,Federal Capial &AJK,33.6542,73.1667
45550,Tarlai Kalan,Federal Capial &AJK,33.6333,73.15
45551,Khanna Dak,Federal Capial &AJK,33.6333,73.1167
45570,Kuri,Federal Capial &AJK,33.6833,73.1833
45600,Ali Pur Frash,Federal Capial &AJK,30.2583,72.8722
45650,Nilore,Federal Capial &AJK,30.2583,72.8722
45651,Kirpa,Federal Capial &AJK,30.2583,72.8722
45680,Chirah,Federal Capial &AJK,30.2583,72.8722
45700,Model Town Humak(N-374),Federal Capial &AJK,33.5611,73.2111
45750,Sihala,Federal Capial &AJK,33.55,73.2167
45751,Bhan,Federal Capial &AJK,33.5667,73.2083
45800,Herdogher,Federal Capial &AJK,33.4758,73.01
45900,Rewat,Federal Capial &AJK,33.4758,73.01
45901,P.C.(Punjab Constablary),Federal Capial &AJK,33.4758,73.01
46000,Rawalpindi G.P.O.,Norhern Punajb Rawalpindi,33.4292,72.8417
46001,Gulshanabad,Norhern Punajb Rawalpindi,33.6014,71.4544
46100,General Head Quarter,Norhern Punajb Rawalpindi,33.4292,72.8417
46120,Presidency Po,Norhern Punajb Rawalpindi,33.4292,72.8417
46200,Chak Lala Cantt,Norhern Punajb Rawalpindi,33.4292,72.8417
46300,Satellite Town,Norhern Punajb Rawalpindi,33.6333,73.0667
46350,Pir Wadhai,Norhern Punajb Rawalpindi,33.4292,72.8417
46600,Attock Oil Coy,Norhern Punajb Rawalpindi,33.4292,72.8417
46610,High Court (Apo),Norhern Punajb Rawalpindi,33.4292,72.8417
47000,Wah,Norhern Punajb Rawalpindi,33.7983,72.6956
47001,Ahmed Nagar,Norhern Punajb Rawalpindi,34.5481,72.5147
47010,Lalarukh Wah Cantt.,Norhern Punajb Rawalpindi,33.3775,72.5555
47020,Wah Cement Works,Norhern Punajb Rawalpindi,33.6956,72.5815
47021,Garhi Afghanan,Norhern Punajb Rawalpindi,33.8014,72.7858
47030,P.O.F. Godwal,Norhern Punajb Rawalpindi,33.3775,72.5555
47040,Wah Cantt West Park (Nd),Norhern Punajb Rawalpindi,30.3,71.9
47041,Losar Sharfoo,Norhern Punajb Rawalpindi,30.3,71.9
47044,Lalazar Colony A.P.O.,Norhern Punajb Rawalpindi,30.3,71.9
47045,Ahmadnagar,Norhern Punajb Rawalpindi,30.3,71.9
47050,Heavy Mechanical Complex Taxila,Norhern Punajb Rawalpindi,33.3775,72.5555
47070,Taxila Cantt,Norhern Punajb Rawalpindi,33.3775,72.5555
47080,Taxila,Norhern Punajb Rawalpindi,33.6436,72.7944
47081,Wani,Norhern Punajb Rawalpindi,33.6225,72.8325
47100,Tret,Federal Capial &AJK,33.8333,73.2833
47101,Khareri,Federal Capial &AJK,33.8333,73.2833
47104,Samli Sanatorium,Federal Capial &AJK,33.8333,73.2833
47110,Ghora Gali,Federal Capial &AJK,33.8833,73.35
47111,Danah,Federal Capial &AJK,33.8833,73.35
47114,Lawrence College,Federal Capial &AJK,33.8833,73.35
47115,Nambai,Federal Capial &AJK,33.8833,73.35
47118,Murree Clifdon,Federal Capial &AJK,33.8833,73.35
47120,Chitta More,Federal Capial &AJK,34.3736,73.6667
47124,Barian Camp,Federal Capial &AJK,34.3736,73.6667
47125,Batnara,Federal Capial &AJK,34.3736,73.6667
47130,Kuldana,Federal Capial &AJK,33.9167,73.4
47140,Sunny Bank,Federal Capial &AJK,34.0007,73.4417
47141,Darya Gali,Federal Capial &AJK,34.0007,73.4417
47150,Murree Gpo,Federal Capial &AJK,34.0007,73.4417
47180,Jhika Gali,Federal Capial &AJK,34.0007,73.4417
47181,Mussiari,Federal Capial &AJK,34.0007,73.4417
47184,Ghariai,Federal Capial &AJK,34.0007,73.4417
47190,Kashmiri Bazar,Federal Capial &AJK,33.9986,73.475
47191,Mohra Sharif,Federal Capial &AJK,33.9986,73.475
47194,Dewal,Federal Capial &AJK,34.0139,73.4833
47195,Ausia,Federal Capial &AJK,33.9833,73.4667
47200,Phagwari,Federal Capial &AJK,33.9833,73.5
47201,Namb Rumal,Federal Capial &AJK,33.9667,73.5
47204,Sehr Bagla,Federal Capial &AJK,33.9667,73.5
47205,Potha,Federal Capial &AJK,33.95,73.5
47210,Upper Topa,Federal Capial &AJK,33.9167,73.4333
47214,Lower Topa,Federal Capial &AJK,33.9,73.4333
47220,Gulehra Gali,Federal Capial &AJK,31.1333,73.1333
47221,Parhana,Federal Capial &AJK,31.1333,73.1333
47224,Mohra Sayyedan,Federal Capial &AJK,31.1333,73.1333
47230,Ban,Federal Capial &AJK,33.7103,72.77
47231,Sanj,Federal Capial &AJK,33.7103,72.77
47234,Dhirkot Sattian (Apo),Federal Capial &AJK,33.7103,72.77
47240,Dhanda,Federal Capial &AJK,33.1897,72.9656
47241,Kohatti,Federal Capial &AJK,33.95,73.5333
47250,Mallot Statian,Norhern Punajb Rawalpindi,33.612,73.0853
47251,Barian,Norhern Punajb Rawalpindi,33.95,73.3833
47260,Kotli,Norhern Punajb Rawalpindi,33.7756,72.6872
47261,Karal,Norhern Punajb Rawalpindi,34.9578,72.5531
47270,Lehtrar Bala,Norhern Punajb Rawalpindi,33.7,73.4333
47271,Jawa,Norhern Punajb Rawalpindi,33.8667,73.5833
47280,Kehrore,Norhern Punajb Rawalpindi,29.6167,71.9167
47281,Biah,Norhern Punajb Rawalpindi,35.5839,72.2944
47290,Sihal,Norhern Punajb Rawalpindi,33.3572,72.8306
47291,Pindi Mahlu,Norhern Punajb Rawalpindi,33.3313,72.8747
47300,Chakri,Norhern Punajb Rawalpindi,33.2922,72.7633
47301,Dhadbumroo,Norhern Punajb Rawalpindi,33.2916,72.8197
47310,Dhagal,Norhern Punajb Rawalpindi,31.9208,73.0167
47311,Dhullah,Norhern Punajb Rawalpindi,31.9208,73.0167
47330,Kahuta,Norhern Punajb Rawalpindi,33.5833,73.3833
47331,Doberan Kalan,Norhern Punajb Rawalpindi,33.45,73.5
47340,Hanesar,Norhern Punajb Rawalpindi,32.9626,72.8768
47350,Panjar,Norhern Punajb Rawalpindi,33.65,73.5167
47351,Salambar,Norhern Punajb Rawalpindi,26.9306,68.0181
47360,Narh,Norhern Punajb Rawalpindi,33.7333,73.55
47361,Hariak,Norhern Punajb Rawalpindi,33.7333,73.55
47370,Mowara,Norhern Punajb Rawalpindi,35.4328,72.5986
47371,Gthariot,Norhern Punajb Rawalpindi,35.4328,72.5986
47374,Matore,Norhern Punajb Rawalpindi,35.4328,72.5986
47375,Bagla,Norhern Punajb Rawalpindi,35.4328,72.5986
47380,Thoha Khalsa,Norhern Punajb Rawalpindi,33.5167,73.4333
47384,Nara,Norhern Punajb Rawalpindi,34.3625,73.7278
47385,Baghoon,Norhern Punajb Rawalpindi,33.5,73.5833
47390,Bagh Jamiri,Norhern Punajb Rawalpindi,32.9626,72.8768
47400,Lehri,Norhern Punajb Rawalpindi,32.8833,73.9833
47410,Chak 257 Rb,Lahore,33.5667,73.5667
47411,Anore,Norhern Punajb Rawalpindi,33.5833,73.5667
47430,Nalla Musilmanan,Norhern Punajb Rawalpindi,35.1931,72.6561
47431,Khad,Norhern Punajb Rawalpindi,35.1931,72.6561
47432,Benahal Pattan,Norhern Punajb Rawalpindi,35.1931,72.6561
47440,Doberan Kalan,Norhern Punajb Rawalpindi,33.45,73.5
47441,Nambal,Norhern Punajb Rawalpindi,30.7023,72.1
47450,Dhamali,Norhern Punajb Rawalpindi,33.4333,73.45
47460,Bhalakhar,Norhern Punajb Rawalpindi,32.7352,72.9396
47470,Chaoha Khalsa,Norhern Punajb Rawalpindi,33.3833,73.4167
47471,Mirgala Khalsa,Norhern Punajb Rawalpindi,33.3833,73.4167
47476,Chakrali Budhal,Norhern Punajb Rawalpindi,33.3833,73.4167
47480,Sir Suba Shah,Norhern Punajb Rawalpindi,32.7352,72.9396
47481,Manianda,Norhern Punajb Rawalpindi,32.7352,72.9396
47490,Samote,Norhern Punajb Rawalpindi,33.35,73.5
47491,Kalian Sihalian,Norhern Punajb Rawalpindi,33.35,73.5
47500,Dhamial Camp,Norhern Punajb Rawalpindi,32.8078,69.5078
47501,Dhamial  Village,Norhern Punajb Rawalpindi,32.8078,69.5078
47510,Dharyala Saigon,Norhern Punajb Rawalpindi,32.7666,72.9354
47520,Kallar,Norhern Punajb Rawalpindi,33.4167,73.3833
47521,Darkali Mehmoori,Norhern Punajb Rawalpindi,32.2028,72.5105
47530,Chowk Pindori,Norhern Punajb Rawalpindi,34.2806,73.0972
47531,Chabutra,Norhern Punajb Rawalpindi,34.2806,73.0972
47540,Sagri,Norhern Punajb Rawalpindi,33.0667,73.6
47541,Lodhra,Norhern Punajb Rawalpindi,30.8056,74.4236
47550,Jhatta Hathial,Norhern Punajb Rawalpindi,33.419,73.0381
47551,Nakrali,Norhern Punajb Rawalpindi,33.3894,72.9911
47560,Banda,Norhern Punajb Rawalpindi,33.3333,73.0333
47561,Kari,Norhern Punajb Rawalpindi,32.8667,73.5667
47570,Bhall,Norhern Punajb Rawalpindi,32.7666,72.9354
47580,Udhowal,Norhern Punajb Rawalpindi,32.6256,73.1554
47581,Chak Amral,Norhern Punajb Rawalpindi,33.3061,72.9011
47590,Chauntra,Norhern Punajb Rawalpindi,31.2167,72.1167
47600,Chak Beli Khan,Norhern Punajb Rawalpindi,33.2369,72.9103
47601,Mari Beer,Norhern Punajb Rawalpindi,33.2217,72.8861
47610,Pindoori,Norhern Punajb Rawalpindi,33.0893,72.8684
47611,Thala Khurd,Norhern Punajb Rawalpindi,33.0893,72.8684
47620,Mahuta Mohra,Norhern Punajb Rawalpindi,33.0893,72.8684
47630,Paryal,Norhern Punajb Rawalpindi,33.2138,72.7925
47631,Karahi,Norhern Punajb Rawalpindi,33.2022,72.7947
47640,Ruper Kalan,Norhern Punajb Rawalpindi,33.0893,72.8684
47641,Banian,Norhern Punajb Rawalpindi,34.175,73.3139
47650,Bassali,Norhern Punajb Rawalpindi,33.0893,72.8684
47651,Kalri,Norhern Punajb Rawalpindi,32.95,73.5333
47660,Jabbar Darvesh,Norhern Punajb Rawalpindi,33.35,73.1167
47661,Saradhray,Norhern Punajb Rawalpindi,33.35,73.0833
47670,Mandra,Norhern Punajb Rawalpindi,33.3667,73.2333
47671,Ranial,Norhern Punajb Rawalpindi,33.5386,72.9786
47680,Kaliam Awan,Norhern Punajb Rawalpindi,33.4167,73.2167
47690,Pothi,Norhern Punajb Rawalpindi,33.3667,73.2
47700,Sang,Norhern Punajb Rawalpindi,33.0833,73.0167
47701,Dera Syedan,Norhern Punajb Rawalpindi,30.8611,71.6569
47710,Mangote,Norhern Punajb Rawalpindi,33.0914,73.0223
47720,Sukho,Norhern Punajb Rawalpindi,33.7803,72.7875
47721,Mohra Dhamial,Norhern Punajb Rawalpindi,33.2833,73.167
47730,Kanyat Khalil,Norhern Punajb Rawalpindi,33.1833,73.2333
47740,Daultala,Norhern Punajb Rawalpindi,33.2,73.15
47741,Bajrana Katyal,Norhern Punajb Rawalpindi,33.175,73.1417
47750,Ahdi,Norhern Punajb Rawalpindi,33.0914,73.0223
47760,Narali,Norhern Punajb Rawalpindi,33.1167,73.1667
47761,Faryal,Norhern Punajb Rawalpindi,33.1042,73.1778
47770,Dhong,Norhern Punajb Rawalpindi,33.0914,73.0223
47771,Chichi Noor,Norhern Punajb Rawalpindi,33.0914,73.0223
47780,Jatli,Norhern Punajb Rawalpindi,33.2,73.1167
47781,Jhangi Phero,Norhern Punajb Rawalpindi,33.225,73.05
47790,Bhair Kalyal,Norhern Punajb Rawalpindi,33.0914,73.0223
47791,Choon Gal,Norhern Punajb Rawalpindi,33.0914,73.0223
47800,Thekherian,Norhern Punajb Rawalpindi,32.77,72.9186
47810,Raman,Norhern Punajb Rawalpindi,30.3772,70.7053
47811,Phim Bal Miana,Norhern Punajb Rawalpindi,33.15,73.1
47820,Sayyad,Norhern Punajb Rawalpindi,32.6542,72.9295
47821,Thanil Kamal,Norhern Punajb Rawalpindi,33.1422,72.7269
47830,Punjgran Khurd,Norhern Punajb Rawalpindi,33.1833,73.0333
47850,Gujar Khan G.P.O.,Norhern Punajb Rawalpindi,33.2774,73.2962
47851,Ghungrilla,Norhern Punajb Rawalpindi,33.2774,73.2962
47880,Gulyana,Norhern Punajb Rawalpindi,32.77,72.9186
47881,Bains Gulyana,Norhern Punajb Rawalpindi,32.77,72.9186
47882,Chik Budhal,Norhern Punajb Rawalpindi,32.77,72.9186
47884,Mohra Noori,Norhern Punajb Rawalpindi,32.77,72.9186
47890,Sasral,Norhern Punajb Rawalpindi,33.15,73.25
47891,Chak Begwa,Norhern Punajb Rawalpindi,33.15,73.25
47900,Kuntrilla,Norhern Punajb Rawalpindi,33.0774,73.3493
47901,Chak Begwal,Norhern Punajb Rawalpindi,33.1611,73.2222
47910,Bewal,Norhern Punajb Rawalpindi,33.3333,73.45
47911,Suichemian,Norhern Punajb Rawalpindi,33.3333,73.45
47930,Kinger,Norhern Punajb Rawalpindi,31.0833,73.45
47931,Nota,Norhern Punajb Rawalpindi,31.0833,73.45
47940,Thathi,Norhern Punajb Rawalpindi,33.1992,72.1322
47941,Miana Potha,Norhern Punajb Rawalpindi,32.9409,73.1973
47950,Pindori,Norhern Punajb Rawalpindi,31.75,73.3
47951,Ratala,Norhern Punajb Rawalpindi,33.2667,73.4667
47960,Kazian,Norhern Punajb Rawalpindi,34.03,72.9258
47961,Pajgran Jandrawali,Norhern Punajb Rawalpindi,31.0139,70.7444
47964,Changa Bangial,Norhern Punajb Rawalpindi,33.3333,73.3333
47965,Nirali Jubar Qaim,Norhern Punajb Rawalpindi,32.7924,72.3345
47970,Jand Mehloo,Norhern Punajb Rawalpindi,32.9409,73.1973
47971,Rumat,Norhern Punajb Rawalpindi,32.9409,73.1973
47980,Missa Kaswal,Norhern Punajb Rawalpindi,33.0314,73.0522
47981,Dhok Gondal,Norhern Punajb Rawalpindi,33.1553,72.6703
47990,Jarmot Kalan,Norhern Punajb Rawalpindi,33.1292,73.3222
47994,Khingar Mamdal,Norhern Punajb Rawalpindi,33.1292,73.3222
48000,Trap,Norhern Punajb Rawalpindi,33.0536,71.9067
48001,Amanpur,Norhern Punajb Rawalpindi,33.2186,72.205
48020,Jabbi Shah Dilawar Edso,Norhern Punajb Rawalpindi,33.0332,72.5857
48030,Multan Khurd,Norhern Punajb Rawalpindi,33.0332,72.5857
48031,Jabbi  Kotehra,Norhern Punajb Rawalpindi,33.0332,72.5857
48040,Tamman,Norhern Punajb Rawalpindi,33.005,72.1106
48041,Khuian,Norhern Punajb Rawalpindi,33.6667,73.5
48050,Budhial,Norhern Punajb Rawalpindi,32.9833,72.1833
48060,Akwal,Norhern Punajb Rawalpindi,32.9333,72.3667
48061,Dhoke Dali,Norhern Punajb Rawalpindi,33.025,72.3038
48070,Tehi,Norhern Punajb Rawalpindi,32.9667,72.4
48071,Naka Rehan,Norhern Punajb Rawalpindi,32.9667,72.4083
48080,Kot Sarang,Norhern Punajb Rawalpindi,33.0372,72.3864
48081,Muthrala,Norhern Punajb Rawalpindi,32.8083,73.8583
48100,Talagang City (Nd),Norhern Punajb Rawalpindi,32.204,72.4924
48101,Shah Muhammad Wali,Norhern Punajb Rawalpindi,33.0581,71.9347
48110,Naka Kahut,Norhern Punajb Rawalpindi,32.029,71.2215
48150,Saghar,Norhern Punajb Rawalpindi,26.5361,62.7589
48151,Bilalabad(Kufri),Norhern Punajb Rawalpindi,26.5361,62.7589
48160,Wanhar,Norhern Punajb Rawalpindi,32.8833,72.1833
48161,Dhoke Mosahib,Norhern Punajb Rawalpindi,32.8917,72.2333
48170,Dhulli,Norhern Punajb Rawalpindi,32.8667,72.2
48171,Bhagtal,Norhern Punajb Rawalpindi,32.8333,72.2333
48180,Dhermond,Norhern Punajb Rawalpindi,32.95,72.1667
48190,Leti Edso,Norhern Punajb Rawalpindi,32.029,71.2215
48200,Pachnand,Norhern Punajb Rawalpindi,32.8875,71.9947
48201,Dhoke Mail,Norhern Punajb Rawalpindi,32.6667,71.85
48210,Dhurnal,Norhern Punajb Rawalpindi,33.355,72.6106
48211,Mial,Norhern Punajb Rawalpindi,33.2253,72.7903
48220,Gatal,Norhern Punajb Rawalpindi,32.8,72.0667
48221,Balwal,Norhern Punajb Rawalpindi,32.4333,72.6
48222,Kot Qazi,Norhern Punajb Rawalpindi,32.8083,72
48223,Dhoke Sher Dast,Norhern Punajb Rawalpindi,32.8667,72.0333
48230,Danda Shah Bilawal,Norhern Punajb Rawalpindi,32.7756,71.9522
48231,Darbatta,Norhern Punajb Rawalpindi,32.7892,71.9378
48240,Changa,Norhern Punajb Rawalpindi,28.0306,66.6222
48250,Lawa,Norhern Punajb Rawalpindi,32.6972,71.9347
48251,Chakki Shaikh Jee,Norhern Punajb Rawalpindi,32.6972,71.9347
48260,Jhatla,Norhern Punajb Rawalpindi,32.8167,72.3833
48261,Shah Said Balo,Norhern Punajb Rawalpindi,32.8167,72.3833
48270,Thoha Mehrum Khan,Norhern Punajb Rawalpindi,32.775,72.2167
48271,Kurakwali,Norhern Punajb Rawalpindi,32.775,72.2167
48280,Chinji,Norhern Punajb Rawalpindi,32.7,72.3667
48281,Dhok Jhanda,Norhern Punajb Rawalpindi,32.7,72.3667
48282,Kotehra Edso,Norhern Punajb Rawalpindi,32.7,72.3667
48290,Bhilomar,Norhern Punajb Rawalpindi,32.7333,72.4333
48291,Misrial,Norhern Punajb Rawalpindi,33.0656,72.1806
48310,Dandot,Norhern Punajb Rawalpindi,32.65,72.9667
48320,Choa Saidan Shah,Norhern Punajb Rawalpindi,32.7167,72.9833
48321,Mustafabad,Norhern Punajb Rawalpindi,32.7,73.0333
48330,Dulmial,Norhern Punajb Rawalpindi,32.7333,72.9167
48331,Dheri Syden,Norhern Punajb Rawalpindi,32.7333,72.9333
48350,Wahula,Norhern Punajb Rawalpindi,32.7194,72.9333
48360,Dalwal,Norhern Punajb Rawalpindi,32.7,72.8833
48361,Badshahan,Norhern Punajb Rawalpindi,32.7,72.8833
48370,Arrar,Norhern Punajb Rawalpindi,32.7333,72.85
48371,Maghal,Norhern Punajb Rawalpindi,32.7333,72.85
48380,Hairpur,Norhern Punajb Rawalpindi,32.7194,72.9333
48400,Lehr Sultan Pur,Norhern Punajb Rawalpindi,32.7167,73.05
48401,Watli,Norhern Punajb Rawalpindi,32.7167,73.05
48410,Basharat,Norhern Punajb Rawalpindi,32.7833,73.1
48411,Lari Shah Nawaz,Norhern Punajb Rawalpindi,32.4972,73.2889
48420,Saloi,Norhern Punajb Rawalpindi,32.75,73.1
48430,Lehri Kakan,Norhern Punajb Rawalpindi,32.6236,73.1861
48490,Jand,Norhern Punajb Rawalpindi,33.4289,72.02
48500,Dhidwal,Norhern Punajb Rawalpindi,31.8614,72.3461
48510,Karriala,Norhern Punajb Rawalpindi,30.3858,70.9306
48511,Tharpali,Norhern Punajb Rawalpindi,26.3139,68.5083
48514,Bhallah,Norhern Punajb Rawalpindi,34.4578,73.3528
48520,Bhaun,Norhern Punajb Rawalpindi,32.8667,72.75
48521,Khai,Norhern Punajb Rawalpindi,31.5667,72.85
48530,Kalar Kahar,Norhern Punajb Rawalpindi,32.7833,72.7
48531,Chak Khushi,Norhern Punajb Rawalpindi,32.7667,72.7667
48540,Bharpur,Norhern Punajb Rawalpindi,32.85,72.5667
48550,Jhamrah,Norhern Punajb Rawalpindi,32.7167,72.6167
48551,Pahar Khan,Norhern Punajb Rawalpindi,25.2472,68.7819
48561,Makhial,Norhern Punajb Rawalpindi,32.6667,72.6667
48564,Dharukna,Norhern Punajb Rawalpindi,32.6176,72.8185
48570,Sarkalan,Norhern Punajb Rawalpindi,31.8614,72.3461
48580,Buchal Khurd,Norhern Punajb Rawalpindi,32.6958,72.6583
48581,Sardhi,Norhern Punajb Rawalpindi,32.6833,72.7167
48582,Wasnal,Norhern Punajb Rawalpindi,32.7167,72.55
48584,Manara,Norhern Punajb Rawalpindi,32.6958,72.6583
48590,Nur Pur,Norhern Punajb Rawalpindi,31.8614,72.3461
48591,Bhell,Norhern Punajb Rawalpindi,31.8614,72.3461
48600,Sadwal,Norhern Punajb Rawalpindi,32.8833,72.8333
48610,Murid,Norhern Punajb Rawalpindi,27.6667,68.6
48620,Bhatti Gujar,Norhern Punajb Rawalpindi,32.8667,72.6333
48621,Hatar,Norhern Punajb Rawalpindi,32.85,72.6167
48624,Dharabi,Norhern Punajb Rawalpindi,32.95,72.5333
48630,Balkasar,Norhern Punajb Rawalpindi,32.9333,72.65
48631,Pipli,Norhern Punajb Rawalpindi,32.9771,72.6093
48640,Sidher,Norhern Punajb Rawalpindi,32.7026,72.4884
48650,Thoyabahadur,Norhern Punajb Rawalpindi,32.9667,72.7167
48651,Hastal,Norhern Punajb Rawalpindi,32.9667,72.7167
48660,Oudherwal,Norhern Punajb Rawalpindi,32.7026,72.4884
48670,Mundey,Norhern Punajb Rawalpindi,32.7026,72.4884
48680,Bhagwal,Norhern Punajb Rawalpindi,33.0756,72.5958
48681,Moolwal,Norhern Punajb Rawalpindi,33.0696,72.7916
48690,Minwal,Norhern Punajb Rawalpindi,33.0483,72.8544
48691,Jamal Wal,Norhern Punajb Rawalpindi,33.0339,72.79
48700,Dhudial,Norhern Punajb Rawalpindi,33.0644,72.9733
48701,Doray,Norhern Punajb Rawalpindi,33.0703,72.9504
48710,Dhok Jhakkar,Norhern Punajb Rawalpindi,32.7922,72.6672
48720,Mangwal,Norhern Punajb Rawalpindi,33.1083,72.8256
48721,Gugh,Norhern Punajb Rawalpindi,33.1083,72.8256
48730,Nila,Norhern Punajb Rawalpindi,29.8208,69.4556
48750,Bhin,Norhern Punajb Rawalpindi,32.1167,72.3
48751,Amir Pur Mangon,Norhern Punajb Rawalpindi,32.1167,72.3
48760,Badshahan,Norhern Punajb Rawalpindi,32.7922,72.6672
48761,Mohra  Awan,Norhern Punajb Rawalpindi,32.7922,72.6672
48800,Ghazi Abad,Norhern Punajb Rawalpindi,34.2631,71.7986
48801,Joya Mair,Norhern Punajb Rawalpindi,33.0081,72.81
48830,Saigal Abad,Norhern Punajb Rawalpindi,32.162,72.95
48831,Panjian,Norhern Punajb Rawalpindi,30.6861,72.9167
48840,Chakrali,Norhern Punajb Rawalpindi,31.9333,74.6
48841,Udhwal,Norhern Punajb Rawalpindi,32.6622,72.9034
48850,Sohawa Village,Norhern Punajb Rawalpindi,32.6622,72.9034
48860,Chakbaqar Shah,Norhern Punajb Rawalpindi,32.6622,72.9034
48870,Khan Pur,Norhern Punajb Rawalpindi,32.2259,73.4694
48871,Chabbar,Norhern Punajb Rawalpindi,30.9778,74.375
48880,Duman,Norhern Punajb Rawalpindi,32.9333,73.0833
48881,Jano Khan Zada,Norhern Punajb Rawalpindi,32.1674,71.9896
48890,Pindi Gujran,Norhern Punajb Rawalpindi,32.9667,73.1167
48900,Nichindi,Norhern Punajb Rawalpindi,33.1648,73.2169
48910,Malhal Mughlan,Norhern Punajb Rawalpindi,33.0083,73.1583
48911,Jur,Norhern Punajb Rawalpindi,33.0333,73.15
48920,Chohan,Norhern Punajb Rawalpindi,33.2008,72.9883
48921,Dhodha,Norhern Punajb Rawalpindi,32.1667,74.7
49000,Dhudhi Thall,Norhern Punajb Rawalpindi,32.5408,73.0404
49020,Lilla,Norhern Punajb Rawalpindi,32.5667,72.75
49021,Kundal,Norhern Punajb Rawalpindi,32.5667,72.7
49030,Tobah,Norhern Punajb Rawalpindi,32.5833,72.8167
49031,Ahmad Abad,Norhern Punajb Rawalpindi,32.55,72.8333
49040,Pind Dadan Khan,Norhern Punajb Rawalpindi,32.5833,73.05
49041,Bhilowal,Norhern Punajb Rawalpindi,32.6167,73.0833
49050,Haran Pur,Norhern Punajb Rawalpindi,32.5408,73.0404
49051,Udowal,Norhern Punajb Rawalpindi,32.5408,73.0404
49060,Khewra,Norhern Punajb Rawalpindi,32.65,73.0167
49061,Kandwal Cpol-394,Norhern Punajb Rawalpindi,32.65,73.0167
49064,Dandot R.S. Nd,Norhern Punajb Rawalpindi,32.65,73.0167
49070,Sauwal,Norhern Punajb Rawalpindi,32.6667,73.15
49071,Wara Phaphra,Norhern Punajb Rawalpindi,31.9375,73.1167
49080,Dhariala Jalap,Norhern Punajb Rawalpindi,32.6503,73.2194
49081,Kothian Jalap,Norhern Punajb Rawalpindi,32.6528,73.2361
49090,Gharibwal Cement,Norhern Punajb Rawalpindi,32.7167,73.1722
49091,Jutana,Norhern Punajb Rawalpindi,32.7167,73.1667
49100,Piananwal,Norhern Punajb Rawalpindi,32.6639,73.3009
49101,Chak Danial,Norhern Punajb Rawalpindi,32.6667,73.2833
49110,Pindi Saidpur,Norhern Punajb Rawalpindi,32.6667,73.3333
49111,Syden Wala,Norhern Punajb Rawalpindi,30.2847,70.6174
49120,Jalal Pur Sharif,Norhern Punajb Rawalpindi,28.5611,66.1194
49121,Pipli,Norhern Punajb Rawalpindi,28.5611,66.1194
49200,Dhaiwal,Norhern Punajb Rawalpindi,32.5333,72.5333
49201,Dhoke Shah Arif,Norhern Punajb Rawalpindi,32.5333,72.5333
49210,Pari Darwaza,Norhern Punajb Rawalpindi,33.0333,73.2167
49211,Gagi Syedan,Norhern Punajb Rawalpindi,33.05,73.2167
49220,Surgdhan,Norhern Punajb Rawalpindi,33.0889,73.3083
49230,Sohawa,Norhern Punajb Rawalpindi,33.1333,73.4333
49231,Pail Mirza,Norhern Punajb Rawalpindi,33.0975,73.3303
49260,Bakrala,Norhern Punajb Rawalpindi,33.0972,73.45
49270,Rohtas,Norhern Punajb Rawalpindi,32.9667,73.5833
49280,Tarkai,Norhern Punajb Rawalpindi,33.1071,73.3145
49281,Umral,Norhern Punajb Rawalpindi,33.3061,72.9011
49300,Domeli,Norhern Punajb Rawalpindi,33.0167,73.35
49301,Raseelakhurd,Norhern Punajb Rawalpindi,32.8634,73.2222
49304,Adrana,Norhern Punajb Rawalpindi,33.3036,72.8889
49305,Kasial,Norhern Punajb Rawalpindi,32.9444,73.45
49310,Dial,Norhern Punajb Rawalpindi,32.85,73.2167
49311,Simbli Rajgan,Norhern Punajb Rawalpindi,32.8333,73.1667
49320,Baragowah,Norhern Punajb Rawalpindi,32.7262,73.4093
49321,Padhri,Norhern Punajb Rawalpindi,32.8833,73.3
49324,Nagial,Norhern Punajb Rawalpindi,32.9,73.4167
49325,Mair,Norhern Punajb Rawalpindi,32.9,73.4333
49330,Bangial,Norhern Punajb Rawalpindi,32.9167,73.4667
49331,Dhok Suba,Norhern Punajb Rawalpindi,32.725,72.825
49350,Bara Gran,Norhern Punajb Rawalpindi,32.892,73.2154
49351,Gurah,Norhern Punajb Rawalpindi,32.6417,73.4833
49360,Garh Mahal,Norhern Punajb Rawalpindi,32.9917,73.5667
49361,Gaggar Kalan,Norhern Punajb Rawalpindi,32.9833,73.55
49380,Khokha,Norhern Punajb Rawalpindi,34.3486,72.38
