Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude
4712,Duaringa,Queensland,QLD,CENTRAL QLD,-23.7333,149.6667
4713,Woorabinda,Queensland,QLD,CENTRAL QLD,-24.15,149.4667
4714,Baree,Queensland,QLD,CENTRAL QLD,-23.6989,150.3337
4715,Tarramba,Queensland,QLD,CENTRAL QLD,-24.3982,150.5467
4716,Thangool,Queensland,QLD,CENTRAL QLD,-24.5826,150.719
4717,Blackwater,Queensland,QLD,CENTRAL QLD,-23.667,148.9037
4718,Kianga,Queensland,QLD,CENTRAL QLD,-24.4746,149.4083
4719,Cracow,Queensland,QLD,CENTRAL QLD,-24.9541,150.1128
4720,Emerald,Queensland,QLD,CENTRAL QLD,-23.6735,148.0893
4721,Argyll,Queensland,QLD,CENTRAL QLD,-22.2977,147.0586
4722,Springsure,Queensland,QLD,CENTRAL QLD,-24.3539,147.6345
4723,Capella,Queensland,QLD,CENTRAL QLD,-23.0833,148.0167
4724,Alpha,Queensland,QLD,CENTRAL QLD,-23.7838,146.8703
4725,Barcaldine,Queensland,QLD,CENTRAL QLD,-23.7318,145.3059
4726,Aramac,Queensland,QLD,CENTRAL QLD,-22.6291,145.3604
4727,Ilfracombe,Queensland,QLD,CENTRAL QLD,-23.6612,144.5452
4728,Jericho,Queensland,QLD,CENTRAL QLD,-23.3104,146.2224
4730,Chorregon,Queensland,QLD,CENTRAL QLD,-23.6006,143.3629
4731,Isisford,Queensland,QLD,CENTRAL QLD,-24.463,143.9023
4732,Muttaburra,Queensland,QLD,CENTRAL QLD,-22.6,144.55
4733,Corfield,Queensland,QLD,CENTRAL QLD,-21.9785,143.9202
4735,Diamantina Lakes,Queensland,QLD,CENTRAL QLD,-23.0459,141.9408
4736,Jundah,Queensland,QLD,CENTRAL QLD,-24.9206,143.6167
4737,Blue Mountain,Queensland,QLD,CENTRAL QLD,-21.4314,149.188
4738,Koumala,Queensland,QLD,CENTRAL QLD,-21.5986,149.3087
4739,Carmila,Queensland,QLD,CENTRAL QLD,-22.0576,149.3529
4740,Homebush,Queensland,QLD,CENTRAL QLD,-21.2833,149.05
4741,Long Island,Queensland,QLD,CENTRAL QLD,-21.3252,149.0031
4742,Burton,Queensland,QLD,CENTRAL QLD,-21.7372,148.4658
4743,Suttor,Queensland,QLD,CENTRAL QLD,-21.3476,148.1158
4744,Moranbah,Queensland,QLD,CENTRAL QLD,-22.2433,148.0106
4745,Dysart,Queensland,QLD,CENTRAL QLD,-22.5846,148.3429
4746,May Downs,Queensland,QLD,CENTRAL QLD,-22.7863,148.5777
4750,Shoal Point,Queensland,QLD,CENTRAL QLD,-21.0271,149.1473
4751,Victoria Plains,Queensland,QLD,CENTRAL QLD,-21.2251,149.0591
4753,Marian,Queensland,QLD,CENTRAL QLD,-21.15,148.9333
4754,Benholme,Queensland,QLD,CENTRAL QLD,-21.1667,148.8167
4756,Netherdale,Queensland,QLD,CENTRAL QLD,-21.15,148.5333
4757,Crediton,Queensland,QLD,CENTRAL QLD,-21.0003,148.4112
4798,Calen,Queensland,QLD,CENTRAL QLD,-20.9,148.7667
4799,Bloomsbury,Queensland,QLD,CENTRAL QLD,-20.7167,148.6
4800,Goorganga Plains,Queensland,QLD,CENTRAL QLD,-20.4057,148.4881
4801,Hayman Island,Queensland,QLD,CENTRAL QLD,-20.1889,148.8497
4802,Cannonvale,Queensland,QLD,CENTRAL QLD,-20.3241,148.8417
4803,Hamilton Island,Queensland,QLD,CENTRAL QLD,-20.3551,148.9516
4804,Mount Coolon,Queensland,QLD,CENTRAL QLD,-20.9844,147.5398
4805,Bogie,Queensland,QLD,CENTRAL QLD,-20.1665,147.8081
4806,Osborne,Queensland,QLD,NORTH QLD,-19.8433,147.4016
4807,Dalbeg,Queensland,QLD,NORTH QLD,-19.8733,147.2013
4808,Brandon,Queensland,QLD,NORTH QLD,-19.5667,147.3667
4809,Upper Haughton,Queensland,QLD,NORTH QLD,-19.5649,147.1252
4810,Townsville City,Queensland,QLD,NORTH QLD,-19.2283,146.7706
4811,Idalia,Queensland,QLD,NORTH QLD,-19.3511,146.8368
4812,Currajong,Queensland,QLD,NORTH QLD,-19.2862,146.7899
4813,Townsville Milpo,Queensland,QLD,NORTH QLD,-19.3366,146.7836
4814,Douglas,Queensland,QLD,NORTH QLD,-19.2844,146.7624
4815,Rasmussen,Queensland,QLD,NORTH QLD,-19.516,146.6489
4816,Mutarnee,Queensland,QLD,NORTH QLD,-20.5619,144.8924
4817,Alice River,Queensland,QLD,NORTH QLD,-19.2983,146.6674
4818,Yabulu,Queensland,QLD,NORTH QLD,-19.2577,146.5565
4819,West Point,Queensland,QLD,NORTH QLD,-19.1388,146.8331
4820,Toll,Queensland,QLD,NORTH QLD,-20.0041,145.9004
4821,Hughenden,Queensland,QLD,NORTH QLD,-20.9445,144.1458
4822,Richmond,Queensland,QLD,NORTH QLD,-20.4507,143.2865
4823,Mckinlay,Queensland,QLD,NORTH QLD,-20.5351,141.5871
4824,Oorindi,Queensland,QLD,NORTH QLD,-20.6878,140.3845
4825,Buckingham,Queensland,QLD,TOOWOOMBA SE CNR,-21.2234,138.7211
4828,Camooweal,Queensland,QLD,TOOWOOMBA SE CNR,-19.8,138.4172
4829,Toko,Queensland,QLD,TOOWOOMBA SE CNR,-24.6177,139.1149
4830,Burketown,Queensland,QLD,TOOWOOMBA SE CNR,-18.0233,138.941
4849,Cardwell,Queensland,QLD,NORTH QLD,-18.3298,145.9645
4850,Abergowrie,Queensland,QLD,NORTH QLD,-18.6484,146.0373
4852,Garners Beach,Queensland,QLD,NORTH QLD,-17.8466,146.0534
4854,Euramo,Queensland,QLD,NORTH QLD,-17.9715,145.8344
4855,Maadi,Queensland,QLD,NORTH QLD,-17.8333,146
4856,Walter Lever Estate,Queensland,QLD,NORTH QLD,-17.7786,145.9193
4857,Silkwood East,Queensland,QLD,NORTH QLD,-17.7435,146.0097
4858,Mourilyan,Queensland,QLD,NORTH QLD,-17.5667,146.05
4859,South Johnstone,Queensland,QLD,NORTH QLD,-17.6,146
4860,Webb,Queensland,QLD,NORTH QLD,-17.5305,145.8932
4861,East Russell,Queensland,QLD,NORTH QLD,-17.3577,145.9755
4865,Goldsborough,Queensland,QLD,NORTH QLD,-17.1715,145.7424
4868,Woree,Queensland,QLD,NORTH QLD,-16.95,145.75
4869,Edmonton,Queensland,QLD,NORTH QLD,-17.0167,145.75
4870,Whitfield,Queensland,QLD,NORTH QLD,-16.9078,145.7329
4871,Miriwinni,Queensland,QLD,NORTH QLD,-16.1048,143.1125
4872,Danbulla,Queensland,QLD,NORTH QLD,-17.9971,145.26
4873,Diwan,Queensland,QLD,NORTH QLD,-16.2336,145.2576
4874,Evans Landing,Queensland,QLD,NORTH QLD,-12.5776,141.9603
4875,Badu Island,Queensland,QLD,NORTH QLD,-10.1254,142.3356
4876,Bamaga,Queensland,QLD,NORTH QLD,-10.9684,142.3756
4877,Port Douglas,Queensland,QLD,NORTH QLD,-16.5853,145.4869
4878,Holloways Beach,Queensland,QLD,NORTH QLD,-16.8367,145.7022
4879,Trinity Park,Queensland,QLD,NORTH QLD,-16.7677,145.6675
4880,Mareeba,Queensland,QLD,NORTH QLD,-17,145.4333
4881,Kuranda,Queensland,QLD,NORTH QLD,-16.8045,145.5577
4882,Tolga,Queensland,QLD,NORTH QLD,-17.2333,145.4833
4883,Upper Barron,Queensland,QLD,NORTH QLD,-17.3435,145.496
4884,Yungaburra,Queensland,QLD,NORTH QLD,-17.2533,145.6663
4885,Malanda,Queensland,QLD,NORTH QLD,-17.3981,145.672
4886,Millaa Millaa,Queensland,QLD,NORTH QLD,-17.5625,145.6437
4887,Moomin,Queensland,QLD,NORTH QLD,-17.3818,145.2063
4888,Millstream,Queensland,QLD,NORTH QLD,-17.7437,145.4379
4890,Normanton,Queensland,QLD,NORTH QLD,-17.9535,141.1161
4891,Karumba,Queensland,QLD,NORTH QLD,-17.4833,140.8333
4895,Cooktown,Queensland,QLD,NORTH QLD,-15.0461,144.7957
9726,Gold Coast Mc,Queensland,QLD,GOLD COAST,,
5000,Rundle Mall,South Australia,SA,SA CITY SUBS,-34.9286,138.6007
5001,Adelaide,South Australia,SA,SA CITY SUBS,-34.9333,138.6
5005,The University Of Adelaide,South Australia,SA,SA CITY SUBS,-34.917,138.5771
5006,North Adelaide Melbourne St,South Australia,SA,SA CITY SUBS,-34.9084,138.5953
5007,West Hindmarsh,South Australia,SA,SA SUBS NEAR 1,-34.9027,138.5699
5008,West Croydon,South Australia,SA,SA SUBS NEAR 1,-34.8864,138.5684
5009,Beverley,South Australia,SA,SA SUBS NEAR 1,-34.8919,138.5508
5010,Ferryden Park,South Australia,SA,SA SUBS NEAR 1,-34.8626,138.5678
5011,Woodville Park,South Australia,SA,SA SUBS NEAR 1,-34.8814,138.5357
5012,Woodville Gardens,South Australia,SA,SA SUBS NEAR 1,-34.8617,138.5464
5013,Wingfield,South Australia,SA,SA CITY SUBS,-34.8391,138.5496
5014,Cheltenham,South Australia,SA,SA CITY SUBS,-34.8667,138.5167
5015,Port Adelaide,South Australia,SA,SA CITY SUBS,-34.8155,138.5213
5016,Peterhead,South Australia,SA,SA CITY SUBS,-34.8233,138.4971
5017,Taperoo,South Australia,SA,SA CITY SUBS,-34.8032,138.4982
5018,North Haven,South Australia,SA,SA CITY SUBS,-34.7831,138.4995
5019,Semaphore,South Australia,SA,SA CITY SUBS,-34.8333,138.4833
5020,West Lakes Shore,South Australia,SA,SA CITY SUBS,-34.8655,138.4855
5021,West Lakes,South Australia,SA,SA CITY SUBS,-34.8724,138.495
5022,Grange,South Australia,SA,SA CITY SUBS,-34.9,138.4833
5023,Seaton,South Australia,SA,SA CITY SUBS,-34.9,138.5167
5024,West Beach,South Australia,SA,SA CITY SUBS,-34.934,138.5113
5025,Kidman Park,South Australia,SA,SA CITY SUBS,-34.9111,138.5361
5031,Torrensville,South Australia,SA,SA CITY SUBS,-34.9241,138.5687
5032,Underdale,South Australia,SA,SA CITY SUBS,-34.9254,138.5379
5033,West Richmond,South Australia,SA,SA CITY SUBS,-34.939,138.5602
5034,Wayville,South Australia,SA,SA SUBS NEAR 1,-34.95,138.5833
5035,Keswick,South Australia,SA,SA CITY SUBS,-34.9333,138.5667
5037,Glandore,South Australia,SA,SA CITY SUBS,-34.9547,138.5568
5038,Plympton,South Australia,SA,SA CITY SUBS,-34.9761,138.5499
5039,Clarence Gardens,South Australia,SA,SA CITY SUBS,-34.98,138.5738
5040,Novar Gardens,South Australia,SA,SA SUBS NEAR 1,-34.966,138.5316
5041,Westbourne Park,South Australia,SA,SA CITY SUBS,-34.986,138.5932
5042,St Marys,South Australia,SA,SA CITY SUBS,-35.0088,138.5781
5043,Marion,South Australia,SA,SA SUBS NEAR 1,-35.0167,138.5667
5044,Somerton Park,South Australia,SA,SA SUBS NEAR 1,-34.9923,138.5263
5045,Glenelg,South Australia,SA,SA SUBS NEAR 1,-34.9818,138.515
5046,Warradale North,South Australia,SA,SA SUBS NEAR 1,-35.0071,138.5401
5047,Sturt,South Australia,SA,SA SUBS NEAR 1,-35.0167,138.55
5048,Dover Gardens,South Australia,SA,SA SUBS NEAR 1,-35.0164,138.5254
5049,Seaview Downs,South Australia,SA,SA SUBS NEAR 1,-35.0409,138.5262
5050,Bellevue Heights,South Australia,SA,SA SUBS NEAR 2,-35.0254,138.5904
5051,Craigburn Farm,South Australia,SA,SA SUBS NEAR 2,-35.0333,138.6167
5052,Glenalta,South Australia,SA,SA SUBS NEAR 2,-35.0027,138.6213
5061,Hyde Park,South Australia,SA,SA SUBS NEAR 1,-34.9555,138.6066
5062,Springfield,South Australia,SA,SA SUBS NEAR 1,-34.9788,138.6166
5063,Frewville,South Australia,SA,SA SUBS NEAR 1,-34.951,138.622
5064,St Georges,South Australia,SA,SA SUBS NEAR 1,-34.9618,138.6542
5065,Toorak Gardens,South Australia,SA,SA SUBS NEAR 1,-34.9387,138.6389
5066,Stonyfell,South Australia,SA,SA SUBS NEAR 1,-34.9383,138.6673
5067,Norwood South,South Australia,SA,SA SUBS NEAR 1,-34.9255,138.6198
5068,Trinity Gardens,South Australia,SA,SA SUBS NEAR 1,-34.9207,138.6535
5069,Stepney,South Australia,SA,SA SUBS NEAR 1,-34.9087,138.6258
5070,Glynde,South Australia,SA,SA SUBS NEAR 2,-34.8967,138.6424
5071,Kent Town,South Australia,SA,SA SUBS NEAR 1,-34.8833,138.6667
5072,Teringie,South Australia,SA,SA SUBS NEAR 2,-34.9143,138.69
5073,Tranmere,South Australia,SA,SA SUBS NEAR 2,-34.8957,138.6784
5074,Campbelltown,South Australia,SA,SA SUBS NEAR 2,-34.8833,138.6667
5075,Dernancourt,South Australia,SA,SA SUBS NEAR 2,-34.8679,138.6767
5076,Castambul,South Australia,SA,SA SUBS NEAR 2,-34.8715,138.7055
5081,Walkerville,South Australia,SA,SA SUBS NEAR 2,-34.8921,138.6161
5082,Thorngate,South Australia,SA,SA SUBS NEAR 1,-34.8845,138.5925
5083,Nailsworth,South Australia,SA,SA SUBS NEAR 1,-34.8784,138.611
5084,Blair Athol,South Australia,SA,SA SUBS NEAR 1,-34.8595,138.59
5085,Northfield,South Australia,SA,SA SUBS NEAR 1,-34.85,138.6333
5086,Gilles Plains,South Australia,SA,SA SUBS NEAR 2,-34.85,138.65
5087,Windsor Gardens,South Australia,SA,SA SUBS NEAR 2,-34.8721,138.647
5088,Holden Hill,South Australia,SA,SA SUBS NEAR 2,-34.8516,138.6723
5089,Highbury,South Australia,SA,SA SUBS NEAR 2,-34.8528,138.7233
5090,Hope Valley,South Australia,SA,SA SUBS NEAR 2,-34.8333,138.7
5091,Vista,South Australia,SA,SA SUBS NEAR 2,-34.8216,138.7353
5092,Modbury,South Australia,SA,SA SUBS NEAR 2,-34.8333,138.6833
5093,Valley View,South Australia,SA,SA SUBS NEAR 2,-34.8361,138.6614
5094,Gepps Cross,South Australia,SA,SA SUBS NEAR 1,-34.85,138.6
5095,The Levels,South Australia,SA,SA SUBS NEAR 2,-34.8149,138.6162
5096,Para Hills,South Australia,SA,SA SUBS NEAR 2,-34.7998,138.6625
5097,St Agnes,South Australia,SA,SA SUBS NEAR 2,-34.8215,138.7077
5098,Walkley Heights,South Australia,SA,SA SUBS NEAR 2,-34.8309,138.6432
5106,Parafield,South Australia,SA,SA SUBS NEAR 2,-34.7924,138.6347
5107,Parafield Gardens,South Australia,SA,SA SUBS NEAR 2,-34.7827,138.6108
5108,Salisbury,South Australia,SA,SA SUBS NEAR 2,-34.7667,138.6333
5109,Salisbury Park,South Australia,SA,SA SUBS NEAR 2,-34.7704,138.6724
5110,St Kilda,South Australia,SA,SA SUBS NEAR 2,-34.7556,138.5696
5111,Edinburgh,South Australia,SA,SA SUBS NEAR 2,-34.7191,138.635
5112,Elizabeth,South Australia,SA,SA SUBS NEAR 1,-34.7333,138.65
5113,Elizabeth West,South Australia,SA,SA SUBS NEAR 1,-34.7009,138.678
5114,Smithfield,South Australia,SA,SA SUBS NEAR 1,-34.711,138.78
5115,Munno Para,South Australia,SA,SA SUBS NEAR 1,-34.6521,138.6927
5116,Hillier,South Australia,SA,SA SUBS NEAR 1,-34.6312,138.7226
5117,Angle Vale,South Australia,SA,SA SUBS NEAR 1,-34.6333,138.65
5118,Buchfelde,South Australia,SA,SA SUBS NEAR 1,-34.5862,138.7137
5120,Virginia,South Australia,SA,SA SUBS NEAR 2,-34.6667,138.5667
5121,Penfield,South Australia,SA,SA SUBS NEAR 1,-34.7,138.6333
5125,Golden Grove,South Australia,SA,SA SUBS NEAR 2,-34.7833,138.7333
5126,Surrey Downs,South Australia,SA,SA SUBS NEAR 2,-34.7964,138.728
5127,Wynn Vale,South Australia,SA,SA SUBS NEAR 2,-34.7996,138.687
5131,Houghton,South Australia,SA,SA SUBS NEAR 2,-34.8333,138.7667
5132,Paracombe,South Australia,SA,SA SUBS NEAR 2,-34.85,138.7833
5133,Inglewood,South Australia,SA,SA SUBS NEAR 2,-34.8333,138.7667
5134,Montacute,South Australia,SA,SA SUBS NEAR 2,-34.8833,138.7333
5136,Norton Summit,South Australia,SA,SA SUBS NEAR 2,-34.9167,138.7167
5137,Ashton,South Australia,SA,SA SUBS NEAR 2,-34.9333,138.7333
5138,Basket Range,South Australia,SA,SA SUBS NEAR 2,-34.9333,138.7667
5139,Forest Range,South Australia,SA,SA SUBS NEAR 2,-34.9333,138.8167
5140,Greenhill,South Australia,SA,SA SUBS NEAR 2,-34.9459,138.6997
5141,Summertown,South Australia,SA,SA SUBS NEAR 2,-34.9667,138.7
5142,Uraidla,South Australia,SA,SA SUBS NEAR 2,-34.95,138.75
5144,Carey Gully,South Australia,SA,SA SUBS NEAR 2,-34.9667,138.7667
5150,Eagle On The Hill,South Australia,SA,SA SUBS NEAR 2,-35.0722,138.7103
5151,Piccadilly,South Australia,SA,SA SUBS NEAR 2,-34.9833,138.7333
5152,Crafers,South Australia,SA,SA SUBS NEAR 2,-35,138.7
5153,Longwood,South Australia,SA,SA SUBS NEAR 2,-35.1071,138.7653
5154,Aldgate,South Australia,SA,SA SUBS NEAR 2,-35.0167,138.7333
5155,Mount George,South Australia,SA,SA SUBS NEAR 2,-35.0037,138.7637
5156,Upper Sturt,South Australia,SA,SA SUBS NEAR 2,-35.0167,138.6833
5157,Ashbourne,South Australia,SA,SA SUBS NEAR 2,-35.199,138.6837
5158,O'Halloran Hill,South Australia,SA,SA SUBS NEAR 2,-35.0667,138.55
5159,Happy Valley,South Australia,SA,SA SUBS NEAR 2,-35.07,138.5885
5160,Lonsdale,South Australia,SA,SA CITY SUBS,-35.1067,138.4928
5161,Reynella,South Australia,SA,SA CITY SUBS,-35.1,138.5333
5162,Woodcroft,South Australia,SA,SA CITY SUBS,-35.1151,138.5429
5163,Huntfield Heights,South Australia,SA,SA CITY SUBS,-35.1425,138.5528
5164,Christie Downs,South Australia,SA,SA CITY SUBS,-35.1299,138.4964
5165,Christies Beach,South Australia,SA,SA CITY SUBS,-35.1347,138.4781
5166,O'Sullivan Beach,South Australia,SA,SA CITY SUBS,-35.1211,138.4762
5167,Port Noarlunga,South Australia,SA,SA CITY SUBS,-35.15,138.4667
5168,Noarlunga Centre,South Australia,SA,SA CITY SUBS,-35.1599,138.4973
5169,Seaford,South Australia,SA,SA CITY SUBS,-35.1833,138.4667
5170,Maslin Beach,South Australia,SA,SA CITY SUBS,-35.2322,138.481
5171,Mclaren Vale,South Australia,SA,SA SUBS NEAR 2,-35.2333,138.5333
5172,Willunga,South Australia,SA,SA SUBS NEAR 2,-35.2833,138.55
5173,Aldinga Beach,South Australia,SA,SA SUBS NEAR 2,-35.2801,138.4655
5174,Sellicks Hill,South Australia,SA,SA SUBS NEAR 2,-35.288,138.4909
5201,Meadows,South Australia,SA,SA SUBS NEAR 2,-35.1833,138.75
5202,Myponga,South Australia,SA,SA SUBS NEAR 2,-35.4,138.45
5203,Yankalilla,South Australia,SA,SA SUBS NEAR 2,-35.4359,138.3938
5204,Carrickalinga,South Australia,SA,SA SUBS NEAR 2,-35.5687,138.2662
5210,Mount Compass,South Australia,SA,SA SUBS NEAR 2,-35.3748,138.6662
5211,Mccracken,South Australia,SA,SA SUBS NEAR 2,-35.5187,138.5239
5212,Port Elliot,South Australia,SA,SA SUBS NEAR 2,-35.476,138.6961
5213,Middleton,South Australia,SA,SA SUBS NEAR 2,-35.5167,138.7
5214,Currency Creek,South Australia,SA,SA SUBS NEAR 2,-35.4696,138.8261
5220,Parndana,South Australia,SA,SA SUBS NEAR 2,-35.7278,137.7778
5221,American River,South Australia,SA,SA SUBS NEAR 2,-35.7833,137.7667
5222,Penneshaw,South Australia,SA,SA SUBS NEAR 2,-35.8079,137.9201
5223,Kingscote,South Australia,SA,SA SUBS NEAR 2,-35.8302,137.1583
5231,Kersbrook,South Australia,SA,SA SUBS NEAR 2,-34.7833,138.85
5232,Cudlee Creek,South Australia,SA,SA SUBS NEAR 2,-34.85,138.8333
5233,Gumeracha,South Australia,SA,SA SUBS NEAR 2,-34.8333,138.8833
5234,Birdwood,South Australia,SA,SA SUBS NEAR 2,-34.8167,138.9667
5235,Mount Pleasant,South Australia,SA,SA SUBS NEAR 2,-34.6948,139.0829
5236,Tungkillo,South Australia,SA,SA SUBS NEAR 2,-34.8167,139.0667
5237,Palmer,South Australia,SA,SA SUBS NEAR 2,-34.85,139.1667
5238,Mannum,South Australia,SA,SA SUBS NEAR 2,-34.7748,139.5377
5240,Lenswood,South Australia,SA,SA SUBS NEAR 2,-34.9167,138.8167
5241,Lobethal,South Australia,SA,SA SUBS NEAR 2,-34.9,138.8667
5242,Balhannah,South Australia,SA,SA SUBS NEAR 2,-34.9833,138.8333
5243,Oakbank,South Australia,SA,SA SUBS NEAR 2,-34.9833,138.85
5244,Mount Torrens,South Australia,SA,SA SUBS NEAR 2,-34.9559,138.9522
5245,Hahndorf,South Australia,SA,SA SUBS NEAR 2,-35.0333,138.8
5250,Littlehampton,South Australia,SA,SA SUBS NEAR 2,-35.05,138.85
5251,Bugle Ranges,South Australia,SA,SA SUBS NEAR 2,-35.0971,138.9046
5252,Nairne,South Australia,SA,SA SUBS NEAR 2,-35.0419,138.9592
5253,Murray Bridge,South Australia,SA,SA SUBS NEAR 2,-35.1323,139.405
5254,Mypolonga,South Australia,SA,SA SUBS NEAR 2,-35.0693,139.2862
5255,Finniss,South Australia,SA,SA SUBS NEAR 2,-35.3074,138.9813
5256,Clayton,South Australia,SA,SA SUBS NEAR 2,-35.4468,138.9225
5259,Wellington,South Australia,SA,SA SUBS NEAR 2,-35.4358,139.2417
5260,Tailem Bend,South Australia,SA,SA SUBS NEAR 2,-35.2667,139.45
5261,Yumali,South Australia,SA,SA SUBS NEAR 2,-35.6399,139.7475
5262,Kybybolite,South Australia,SA,SA FAR,-36.8231,140.8822
5263,Coonawarra,South Australia,SA,SA FAR,-37.3,140.8167
5264,Meningie,South Australia,SA,SA SUBS NEAR 2,-35.7308,139.4511
5265,Coonalpyn,South Australia,SA,SA SUBS NEAR 2,-35.7,139.85
5266,Tintinara,South Australia,SA,SA SUBS NEAR 2,-35.8458,140.2276
5267,Keith,South Australia,SA,SA FAR,-36.1274,140.4027
5268,Bordertown,South Australia,SA,SA FAR,-36.2293,140.8365
5269,Wolseley,South Australia,SA,SA FAR,-36.3667,140.9
5270,Mundulla,South Australia,SA,SA FAR,-36.3886,140.587
5271,Padthaway,South Australia,SA,SA FAR,-36.8394,140.4909
5272,Greenways,South Australia,SA,SA FAR,-37.149,140.3001
5273,Avenue Range,South Australia,SA,SA FAR,-36.9667,140.2333
5275,Kingston S.E.,South Australia,SA,SA FAR,-36.5102,139.9281
5276,Robe,South Australia,SA,SA FAR,-37.1833,139.75
5277,Tarpeena,South Australia,SA,SA FAR,-37.3309,140.7869
5278,Kalangadoo,South Australia,SA,SA FAR,-37.5447,140.8028
5279,Mount Burr,South Australia,SA,SA FAR,-37.55,140.4667
5280,Southend,South Australia,SA,SA FAR,-37.5016,140.315
5290,Mount Gambier,South Australia,SA,SA FAR,-37.8333,140.7666
5291,Mount Gambier,South Australia,SA,SA FAR,-37.8265,140.7066
5301,Peake,South Australia,SA,SA SUBS NEAR 2,-35.3667,139.95
5302,Lameroo,South Australia,SA,SA SUBS NEAR 2,-35.5345,140.4199
5303,Parilla,South Australia,SA,SA SUBS NEAR 2,-35.4629,140.7915
5304,Pinnaroo,South Australia,SA,SA SUBS NEAR 2,-35.0953,140.7823
5306,Wynarka,South Australia,SA,SA SUBS NEAR 2,-35.1925,139.8698
5307,Marama,South Australia,SA,SA SUBS NEAR 2,-35.0855,140.0946
5308,Copeville,South Australia,SA,SA SUBS NEAR 2,-34.5715,140.05
5309,Sandalwood,South Australia,SA,SA SUBS NEAR 2,-34.9126,140.1788
5310,Wanbi,South Australia,SA,SA SUBS NEAR 2,-34.7667,140.3167
5311,Paruna,South Australia,SA,SA FAR,-34.8174,140.6748
5312,Veitch,South Australia,SA,SA FAR,-34.6667,140.5167
5320,Morgan,South Australia,SA,SA FAR,-34.0436,139.5719
5321,Cadell,South Australia,SA,SA FAR,-34.0333,139.75
5322,Ramco,South Australia,SA,SA FAR,-34.195,139.8764
5330,Waikerie,South Australia,SA,SA FAR,-34.1118,139.9598
5331,Kingston-On-Murray,South Australia,SA,SA FAR,-34.2207,140.34
5332,Moorook,South Australia,SA,SA FAR,-34.254,140.2669
5333,Loxton North,South Australia,SA,SA FAR,-34.4974,140.5485
5340,Paringa,South Australia,SA,SA FAR,-34.1079,140.8783
5341,Renmark,South Australia,SA,SA FAR,-34.2274,140.7851
5342,Monash,South Australia,SA,SA FAR,-34.2333,140.5667
5343,Winkie,South Australia,SA,SA FAR,-34.3174,140.5929
5344,Glossop,South Australia,SA,SA FAR,-34.2575,140.5445
5345,Loveday,South Australia,SA,SA FAR,-34.2197,140.4378
5346,Cobdogla,South Australia,SA,SA FAR,-34.2457,140.4042
5350,Sandy Creek,South Australia,SA,SA SUBS NEAR 1,-34.5848,138.8205
5351,Lyndoch,South Australia,SA,SA SUBS NEAR 1,-34.66,138.9329
5352,Tanunda,South Australia,SA,SA SUBS NEAR 1,-34.5358,138.8762
5353,Sedan,South Australia,SA,SA SUBS NEAR 1,-34.6278,139.2342
5354,Swan Reach,South Australia,SA,SA SUBS NEAR 1,-34.5524,139.4413
5355,Nuriootpa,South Australia,SA,SA SUBS NEAR 1,-34.4833,139
5356,Truro,South Australia,SA,SA SUBS NEAR 1,-34.3994,139.3624
5357,Blanchetown,South Australia,SA,SA FAR,-34.4402,139.8532
5360,Greenock,South Australia,SA,SA SUBS NEAR 1,-34.4667,138.9167
5371,Shea-Oak Log,South Australia,SA,SA SUBS NEAR 1,-34.5316,138.7444
5372,Freeling,South Australia,SA,SA SUBS NEAR 1,-34.45,138.8
5373,Hamilton,South Australia,SA,SA SUBS NEAR 1,-34.3171,138.9362
5374,Bower,South Australia,SA,SA SUBS NEAR 1,-34.0732,139.1869
5381,Robertstown,South Australia,SA,SA SUBS NEAR 1,-33.9104,138.9966
5400,Pinkerton Plains,South Australia,SA,SA SUBS NEAR 1,-34.4485,138.6731
5401,Hamley Bridge,South Australia,SA,SA SUBS NEAR 1,-34.3145,138.6288
5410,Stockport,South Australia,SA,SA SUBS NEAR 1,-34.3333,138.7333
5411,Tarlee,South Australia,SA,SA SUBS NEAR 1,-34.2667,138.7667
5412,Riverton,South Australia,SA,SA SUBS NEAR 1,-34.1598,138.6954
5413,Saddleworth,South Australia,SA,SA SUBS NEAR 1,-34.0396,138.8595
5414,Manoora,South Australia,SA,SA FAR,-34,138.8167
5415,Mintaro,South Australia,SA,SA FAR,-33.9167,138.7167
5416,Farrell Flat,South Australia,SA,SA FAR,-33.77,138.8264
5417,Burra,South Australia,SA,SA FAR,-33.6601,140.1941
5418,Mount Bryan,South Australia,SA,SA FAR,-33.6381,139.134
5419,Hallett,South Australia,SA,SA FAR,-33.39,139.07
5420,Whyte Yarcowie,South Australia,SA,SA FAR,-33.2047,139.0367
5421,Terowie,South Australia,SA,SA FAR,-33.1667,138.9
5422,Peterborough,South Australia,SA,SA FAR,-32.9667,138.8333
5431,Hammond,South Australia,SA,SA FAR,-32.8452,138.6651
5432,Cradock,South Australia,SA,SA FAR,-32.3697,138.6443
5433,Quorn,South Australia,SA,SA FAR,-32.2234,138.1907
5434,Hawker,South Australia,SA,SA FAR,-31.8833,138.4167
5440,Manna Hill,South Australia,SA,SA FAR,-32.325,140.0441
5451,Auburn,South Australia,SA,SA SUBS NEAR 1,-34.0167,138.6833
5452,Watervale,South Australia,SA,SA SUBS NEAR 1,-33.9708,138.6319
5453,Clare,South Australia,SA,SA SUBS NEAR 1,-33.8333,138.6
